Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-05-01,FDD,Site7,Site7_C,C,1399.0,160.9476994,23.29895794,184.2466574,3.884965222,20.96373772,2.887003556,98.51561923,99.43299433,100.0,3.42395725,4996.0,0.0,0.0,134.0,169.0000394,3.42395725,160.903321,11.27846503,99.91012375,99.85843044,0.0,0.0,460.0,494.0,195850.0,295339092.0,1147382101.0,72630383.0,106836821.0,216965.0,216770.0,198208.0,198489.0,195464.0,494.0
2024-05-01,FDD,Site8,Site8_A,A,1399.0,157.0099008,19.63585711,176.6457579,7.416611106,21.49773108,2.37227833,96.44940185,96.05982811,100.0,0.0,2891.0,0.0,0.0,104.0,167.9508045,0.0,156.9413214,8.281160593,99.94481482,99.88002947,0.0,0.0,450.0,519.0,157565.0,143116295.0,1061437903.0,65186627.0,118145661.0,179396.0,179297.0,153187.0,153371.0,156930.0,519.0
2024-05-01,FDD,Site8,Site8_B,B,1399.0,130.9275535,16.9492259,147.8767794,10.01422791,20.34754734,2.256096677,96.86903827,99.05347847,100.0,0.0,2273.0,0.0,0.0,85.0,139.847232,0.0,130.8889093,5.784057856,99.95899932,99.89907459,0.0,0.0,658.0,283.0,138881.0,87141867.0,872658517.0,52679462.0,86585954.0,151217.0,151155.0,128678.0,128808.0,138432.0,283.0
2024-05-01,FDD,Site8,Site8_C,C,1399.0,100.3458582,11.37273204,111.7185903,12.92886578,18.79727575,1.841803573,98.84649512,99.48591013,100.0,0.0,1599.0,0.0,0.0,69.0,107.1776754,0.0,100.3162118,3.043747663,99.9752883,99.90814756,0.0,0.0,431.0,175.0,88198.0,51511777.0,665988851.0,33707699.0,51299433.0,97120.0,97096.0,80490.0,80564.0,87950.0,175.0
2024-05-01,FDD,Site8,Site8_A,A,426.0,56.88631916,7.563442707,64.44976187,5.940032111,9.828609724,1.216067166,97.81077612,94.28530913,100.0,0.0,955.0,0.0,0.0,49.0,60.68286863,0.0,56.86563766,2.542387128,99.92624042,99.87797829,0.0,0.0,170.0,133.0,62157.0,69242090.0,411300238.0,25025606.0,54569131.0,55586.0,55545.0,62208.0,62284.0,62049.0,133.0
2024-05-01,FDD,Site8,Site8_B,B,426.0,81.41071856,9.161746979,90.57246554,9.231661132,14.09090595,1.37337748,95.85995958,98.29059829,100.0,0.0,1078.0,0.0,0.0,52.0,86.6107205,0.0,81.39061177,6.05344224,99.96510573,99.95715982,0.0,0.0,421.0,95.0,79315.0,63375789.0,585063808.0,28816197.0,67814439.0,71645.0,71620.0,81664.0,81699.0,79187.0,95.0
2024-05-01,FDD,Site8,Site8_C,C,426.0,48.63072741,4.158416152,52.78914356,9.711629627,11.97691791,0.899324791,99.07436168,99.59067229,100.0,0.0,705.0,0.0,0.0,40.0,51.71128488,0.0,48.61781371,9.835219979,99.95943936,99.93442771,0.0,0.0,276.0,99.0,42473.0,36807630.0,357462070.0,13434007.0,35953782.0,44378.0,44360.0,44197.0,44226.0,42403.0,99.0
2024-05-01,FDD,Site9,Site9_A,A,426.0,78.11294186,8.045935512,86.15887737,7.068457112,13.20835151,1.19019384,99.56428681,99.56634866,100.0,0.972480625,943.0,0.0,0.0,49.0,81.00360288,0.972480625,78.10076344,5.54420054,99.79425456,99.88083031,0.0,0.0,238.0,354.0,44355.0,79892999.0,564720237.0,25569382.0,69544177.0,38883.0,38803.0,36040.0,36083.0,44267.0,354.0
2024-05-01,FDD,Site9,Site9_B,B,426.0,79.60408986,10.84279346,90.44688332,4.891299482,11.79242109,1.386988547,98.44035408,99.6978852,100.0,1.733260875,1373.0,0.0,0.0,54.0,80.56430013,1.733260875,79.58696783,12.98339128,99.72782383,99.77431999,0.0,0.0,410.0,299.0,57815.0,118190559.0,578105420.0,39306027.0,110728058.0,72747.0,72549.0,50400.0,50514.0,57679.0,299.0
2024-05-01,FDD,Site9,Site9_C,C,426.0,150.0976282,17.50697029,167.6045985,4.991636978,19.33701045,2.16640021,99.08039571,98.9971659,100.0,1.8236125,2648.0,0.0,0.0,106.0,154.1172961,1.8236125,150.0669134,13.85256863,99.83826835,99.83739462,0.0,0.0,372.0,381.0,104681.0,217800582.0,1087181439.0,55717738.0,121052631.0,98311.0,98152.0,86572.0,86713.0,104350.0,381.0
2024-05-01,FDD,Site9,Site9_A,A,1399.0,94.44489217,11.87348211,106.3183743,9.985145009,15.80027941,1.724808115,99.4818833,99.78496826,100.0,2.217752,2358.0,0.0,0.0,76.0,99.87662225,2.217752,94.41016948,5.269746661,99.90302476,99.92453832,0.0,0.0,453.0,252.0,141373.0,64298255.0,642027400.0,33967013.0,63055998.0,161897.0,161740.0,143011.0,143119.0,141041.0,252.0
2024-05-01,FDD,Site9,Site9_B,B,1399.0,116.595624,17.28946483,133.8850888,6.362344873,17.07084361,2.297388403,98.67804238,99.76944546,100.0,4.393904125,2837.0,0.0,0.0,90.0,122.7638804,4.393904125,116.5575907,9.340002775,99.94427373,99.91919597,0.0,0.0,664.0,352.0,151144.0,126308212.0,803616405.0,48779885.0,93502900.0,188421.0,188316.0,149624.0,149745.0,150755.0,352.0
2024-05-01,FDD,Site9,Site9_C,C,1399.0,171.588153,19.73282349,191.3209765,7.726422393,24.16659622,2.57771779,98.96737929,99.07773386,100.0,5.912226125,6350.0,0.0,0.0,146.0,181.2022694,5.912226125,171.5214853,13.3820554,99.93195846,99.91467638,0.0,0.0,640.0,635.0,273132.0,151985027.0,1174300516.0,56229252.0,89828296.0,289529.0,289332.0,277529.0,277766.0,272213.0,635.0
2024-05-01,FDD,Site10,Site10_B,B,426.0,89.02650142,10.07210433,99.09860575,5.555232601,13.10326671,1.589995805,98.41644205,98.75357581,100.0,2.442353875,4353.0,0.0,2.0,71.0,86.6997025,2.442353875,89.00266945,16.87031567,99.90471142,99.83216405,0.0,0.0,167.0,200.0,127083.0,119283808.0,662649299.0,26304991.0,43248186.0,149021.0,148879.0,125507.0,125718.0,126909.0,200.0
2024-05-01,FDD,Site10,Site10_C,C,426.0,65.73195469,5.634710908,71.3666656,10.33063904,13.9005571,1.213490532,98.90166593,99.35030729,100.0,2.909414125,3034.0,0.0,2.0,63.0,65.35042225,2.909414125,65.71477377,12.34295869,99.90823057,99.83564622,0.0,0.0,87.0,201.0,75541.0,46239509.0,477683677.0,14641619.0,27578565.0,87175.0,87095.0,75323.0,75447.0,75406.0,201.0
2024-05-01,FDD,Site10,Site10_A,A,1399.0,97.80572844,10.07264948,107.8783779,13.95848461,19.17420984,2.242037576,97.46271215,98.68682849,100.0,3.17379525,5101.0,0.0,2.0,105.0,102.7029826,3.17379525,97.7736156,7.178118706,99.95624953,99.84703252,0.0,0.0,346.0,361.0,114035.0,47505946.0,663111016.0,20306231.0,15032185.0,132570.0,132512.0,110312.0,110481.0,113644.0,361.0
2024-05-01,FDD,Site10,Site10_B,B,1399.0,200.6811659,24.7376821,225.418848,6.364495361,26.21270597,3.281268044,98.00629591,97.08595388,100.0,8.23837675,8540.0,0.0,2.0,135.0,211.5457469,8.23837675,200.6070355,12.5756042,99.91967119,99.88467774,0.0,0.0,485.0,559.0,221319.0,217706041.0,1385589088.0,53092104.0,49276522.0,277609.0,277386.0,211337.0,211581.0,220633.0,559.0
2024-05-01,FDD,Site10,Site10_C,C,1399.0,89.21714807,8.583014607,97.80016267,16.05094842,18.46777534,2.117548602,98.07341541,98.8173456,100.0,1.39416675,2385.0,0.0,2.0,56.0,93.67134488,1.39416675,89.20090115,4.998218298,99.86057471,99.86404126,0.0,0.0,63.0,150.0,66922.0,38800672.0,622787585.0,20314224.0,13037792.0,71723.0,71623.0,63903.0,63990.0,66657.0,150.0
2024-05-02,FDD,Site1,Site1_A,A,426.0,139.5163933,21.54455733,161.0609506,9.065552509,21.48055562,3.083805875,97.53839824,99.91330733,100.0,4.706915875,1633.0,0.0,0.0,115.0,142.5441733,4.706915875,139.5015874,22.13671315,99.94696455,99.89561113,0.0,0.0,164.0,91.0,89837.0,95579347.0,866479589.0,52844268.0,54616015.0,60337.0,60305.0,66030.0,66099.0,89023.0,91.0
2024-05-02,FDD,Site1,Site1_B,B,426.0,115.8254098,17.30779254,133.1332023,7.143303739,18.62922554,2.518974277,97.79190887,99.34065934,100.0,3.204284375,1781.0,0.0,0.0,101.0,118.1332273,3.204284375,115.8087746,20.11218405,99.93287289,99.85604747,0.0,0.0,268.0,143.0,84181.0,106483258.0,760642255.0,41214022.0,77304686.0,67037.0,66992.0,67980.0,68078.0,84027.0,143.0
2024-05-02,FDD,Site1,Site1_C,C,426.0,122.7251729,18.18240905,140.9075819,7.214563917,18.30633847,2.743232877,98.85358255,99.64490576,100.0,3.099689,1297.0,0.0,0.0,115.0,125.8074175,3.099689,122.7127041,14.88377035,99.93537308,99.92332439,0.0,0.0,56.0,109.0,72544.0,112915547.0,814636431.0,37738012.0,41563963.0,54157.0,54122.0,59947.0,59993.0,72486.0,109.0
2024-05-02,FDD,Site1,Site1_A,A,1399.0,101.6902077,13.59326148,115.2834692,9.315113647,17.55477998,2.006251303,97.74634932,98.06205851,100.0,7.012738375,4319.0,0.0,0.0,122.0,104.3088161,7.012738375,101.6295251,27.46733165,99.97880493,99.94292848,0.0,0.0,372.0,234.0,224612.0,68227502.0,635546935.0,43959997.0,75371299.0,240622.0,240571.0,252171.0,252315.0,223749.0,234.0
2024-05-02,FDD,Site1,Site1_B,B,1399.0,90.03905785,13.06319427,103.1022521,7.891880198,17.021994,2.108599856,97.77811771,98.32205496,100.0,5.911722125,3776.0,0.0,0.0,119.0,93.24906175,5.911722125,89.99744034,15.54745269,99.96811286,99.92529194,0.0,0.0,593.0,223.0,191017.0,72412295.0,571469157.0,34440655.0,63481991.0,206980.0,206914.0,199294.0,199443.0,190620.0,223.0
2024-05-02,FDD,Site1,Site1_C,C,1399.0,93.04805613,14.92039371,107.9684498,7.968439255,16.63375766,2.73034658,99.00525607,99.20826919,100.0,5.43104675,2674.0,0.0,0.0,129.0,96.58270725,5.43104675,93.01993084,13.61925054,99.96824854,99.95705448,0.0,0.0,82.0,136.0,172577.0,74423561.0,593039625.0,27207905.0,26294757.0,163772.0,163720.0,183875.0,183954.0,172465.0,136.0
2024-05-02,FDD,Site2,Site2_A,A,426.0,69.49876964,9.434162259,78.9329319,3.030727323,10.42926227,1.30660459,99.03194579,99.79025868,100.0,1.5402785,1662.0,0.0,0.0,67.0,69.302477,1.5402785,69.48554194,8.737335801,99.87551632,99.87364525,0.0,0.0,87.0,107.0,68014.0,172848349.0,523856214.0,33869215.0,105818444.0,53019.0,52953.0,56120.0,56191.0,67909.0,107.0
2024-05-02,FDD,Site2,Site2_B,B,426.0,77.2643925,9.29197669,86.55636919,5.700384334,13.55454368,1.681514761,98.53768279,99.58971554,100.0,2.292857625,588.0,0.0,0.0,62.0,75.593013,2.292857625,77.25509071,13.4438138,99.81013751,99.90530303,0.0,0.0,77.0,60.0,44103.0,99414735.0,566702198.0,24655591.0,42134250.0,34762.0,34696.0,33760.0,33792.0,44040.0,60.0
2024-05-02,FDD,Site2,Site2_C,C,426.0,77.19677269,11.49029064,88.68706334,3.972897254,12.56863941,1.780095873,98.33010572,99.38139424,100.0,2.67409725,968.0,0.0,0.0,79.0,77.73015613,2.67409725,77.18247175,9.91909647,99.83901625,99.89268172,0.0,0.0,220.0,89.0,58534.0,143071296.0,568407559.0,33713306.0,66571486.0,51558.0,51475.0,48402.0,48454.0,58447.0,89.0
2024-05-02,FDD,Site2,Site2_A,A,426.0,19.40520477,2.641233563,22.04643834,9.151906278,9.507660241,1.682950035,99.00503202,100.0,100.0,1.1830085,396.0,0.0,0.0,29.0,20.18804825,1.1830085,19.40148962,3.113409162,99.97092178,99.87539953,0.0,0.0,59.0,26.0,18992.0,14696463.0,134500652.0,4812797.0,4902022.0,20634.0,20628.0,18436.0,18459.0,18962.0,26.0
2024-05-02,FDD,Site2,Site2_A,A,1399.0,111.8416121,13.74216485,125.583777,4.646277707,15.94203588,1.735581593,98.68173258,99.60128815,100.0,4.93249225,5081.0,0.0,0.0,111.0,116.4391303,4.93249225,111.7923415,10.10549617,99.96731018,99.92329516,0.0,0.0,302.0,294.0,200505.0,177551549.0,824953804.0,53829174.0,151957388.0,217193.0,217122.0,203221.0,203377.0,200266.0,294.0
2024-05-02,FDD,Site2,Site2_B,B,1399.0,87.16135359,12.58224726,99.74360085,5.058001627,14.50600314,1.869007249,98.29007163,98.03809834,100.0,7.01325675,2525.0,0.0,0.0,95.0,90.78933913,7.01325675,87.13196456,12.75858915,99.96140537,99.94021959,0.0,0.0,268.0,160.0,144962.0,121769670.0,615911189.0,35138357.0,74863884.0,152871.0,152812.0,150461.0,150551.0,144755.0,160.0
2024-05-02,FDD,Site2,Site2_C,C,1399.0,96.29663038,12.59149837,108.8881288,3.962830655,15.08336028,1.744864806,98.90853329,99.63589287,100.0,4.533339125,2411.0,0.0,0.0,110.0,99.99127113,4.533339125,96.26047289,13.1315366,99.89197358,99.90252239,0.0,0.0,391.0,225.0,152012.0,175022132.0,693583070.0,41203834.0,106747900.0,169403.0,169220.0,157831.0,157985.0,151756.0,225.0
2024-05-02,FDD,Site3,Site3_A,A,426.0,55.57542181,6.681963444,62.25738525,7.359650916,12.33040342,1.632226165,98.05166375,99.68879668,100.0,3.438450625,464.0,0.0,0.0,42.0,52.38161463,3.438450625,55.56822574,16.09484446,99.86959154,99.91880645,0.0,0.0,35.0,72.0,23734.0,54330775.0,399855538.0,13870462.0,21839288.0,21471.0,21443.0,19690.0,19706.0,23692.0,72.0
2024-05-02,FDD,Site3,Site3_B,B,426.0,65.55175555,7.97492826,73.52668381,3.998708221,10.82774762,1.154804378,97.2548391,99.74296946,100.0,4.22463825,1356.0,0.0,0.0,60.0,67.54212175,4.22463825,65.5209403,6.678242683,99.84185412,99.84026496,0.0,0.0,179.0,204.0,68450.0,119605609.0,478267932.0,31120395.0,95128393.0,110025.0,109851.0,68129.0,68238.0,68209.0,204.0
2024-05-02,FDD,Site3,Site3_C,C,426.0,61.94004583,8.051589608,69.99163544,4.594021887,11.43888219,1.447448374,97.97517962,97.38671115,100.0,2.775652625,531.0,0.0,0.0,57.0,61.11491238,2.775652625,61.92598224,12.12766886,99.940179,99.82922201,0.0,0.0,89.0,79.0,35855.0,99469185.0,456963613.0,24791148.0,53288084.0,43463.0,43437.0,31566.0,31620.0,35780.0,79.0
2024-05-02,FDD,Site3,Site3_A,A,1399.0,90.46207678,10.33310831,100.7951851,8.846006202,15.86539991,1.934479135,97.88804725,99.41120306,100.0,6.57733675,1536.0,0.0,0.0,63.0,93.138175,6.57733675,90.43539214,14.31031466,99.94470457,99.90561172,0.0,0.0,213.0,211.0,99745.0,71731629.0,634538435.0,18979647.0,28716767.0,112125.0,112063.0,102670.0,102767.0,99507.0,211.0
2024-05-02,FDD,Site3,Site3_B,B,1399.0,136.2422038,17.12322962,153.3654335,13.20693027,22.79986429,2.950094179,95.464871,99.08579466,100.0,2.745981375,1568.0,0.0,0.0,94.0,141.3204981,2.745981375,136.2069079,21.28105557,99.80508872,99.91853595,0.0,0.0,115.0,127.0,118366.0,68783968.0,908425069.0,34423572.0,25644969.0,123646.0,123405.0,121427.0,121526.0,118184.0,127.0
2024-05-02,FDD,Site3,Site3_C,C,1399.0,79.90873063,9.75045073,89.65918136,5.207194711,13.72581131,1.447014896,96.8481999,97.35559347,100.0,4.962165875,1160.0,0.0,0.0,74.0,82.49820663,4.962165875,79.87227142,10.77213323,99.96644907,99.89756179,0.0,0.0,242.0,265.0,107088.0,110854437.0,577240638.0,28014981.0,73665181.0,137105.0,137059.0,113123.0,113239.0,106771.0,265.0
2024-05-02,FDD,Site4,Site4_A,A,1399.0,32.5969516,3.616631508,36.21358311,29.41848217,15.73559262,1.874474677,98.87179487,99.7146933,100.0,0.0,702.0,0.0,0.0,29.0,34.863141,0.0,32.59304154,2.825044632,99.95746491,99.89381727,0.0,0.0,68.0,51.0,26713.0,6992317.0,205703353.0,5181838.0,3901459.0,21159.0,21150.0,20697.0,20719.0,26705.0,51.0
2024-05-02,FDD,Site4,Site4_B,B,1399.0,115.2444265,11.3995198,126.6439463,12.05523304,20.00812446,1.943765695,98.98177408,99.54286571,100.0,0.0,4528.0,0.0,0.0,148.0,122.9107873,0.0,115.2049396,4.486749649,99.97291469,99.92296548,0.0,0.0,212.0,202.0,132892.0,65239641.0,786479076.0,29545704.0,38324080.0,191986.0,191934.0,141386.0,141495.0,132588.0,202.0
2024-05-02,FDD,Site4,Site4_C,C,1399.0,210.619395,22.60588598,233.225281,4.68200465,27.23677479,2.880831732,97.73596827,99.76580796,100.0,0.0,6135.0,0.0,0.0,206.0,224.2510163,0.0,210.5861902,9.455155134,99.96089437,99.84830954,0.0,0.0,392.0,363.0,185994.0,320221167.0,1499276993.0,64302131.0,72764821.0,217360.0,217275.0,180357.0,180631.0,185600.0,363.0
2024-05-02,FDD,Site4,Site4_A,A,426.0,20.41200519,1.641596437,22.05360162,11.70317245,10.51036942,0.907505146,97.86241741,99.93373095,100.0,0.0,1120.0,0.0,0.0,26.0,21.73269275,0.0,20.40548074,0.570127368,99.9833412,99.85304059,0.0,0.0,197.0,109.0,28830.0,12581440.0,147242762.0,4408095.0,6875585.0,36017.0,36011.0,33973.0,34023.0,28767.0,109.0
2024-05-02,FDD,Site4,Site4_B,B,426.0,75.95113873,7.752197981,83.70333672,7.357127781,13.47495142,1.487595704,99.43188797,99.20127796,100.0,0.0,1391.0,0.0,0.0,84.0,80.8133935,0.0,75.93419111,3.976312757,99.90117066,99.89372581,0.0,0.0,175.0,131.0,52112.0,75152672.0,552907811.0,22224312.0,31355161.0,84995.0,84911.0,49818.0,49871.0,51992.0,131.0
2024-05-02,FDD,Site4,Site4_C,C,426.0,72.67580581,8.006453276,80.68225908,3.551954393,10.44389097,1.335414753,98.63884175,98.45402766,100.0,0.0,2236.0,0.0,0.0,93.0,77.37676525,0.0,72.65457153,3.714258671,99.91120106,99.87900121,0.0,0.0,356.0,139.0,74241.0,154781417.0,549776534.0,25650679.0,40495498.0,96848.0,96762.0,72640.0,72728.0,74027.0,139.0
2024-05-02,FDD,Site5,Site5_A,A,1399.0,164.3273561,18.32180035,182.6491565,8.876059992,23.08332936,2.429028762,98.48613117,99.71364938,100.0,0.730820875,2238.0,0.0,0.0,87.0,174.3996771,0.730820875,164.3029372,12.34868729,99.94382417,99.92372976,0.0,0.0,608.0,232.0,137205.0,125386074.0,1112934315.0,55944727.0,72622470.0,142410.0,142330.0,133633.0,133735.0,136909.0,232.0
2024-05-02,FDD,Site5,Site5_B,B,1399.0,192.1394058,21.62846375,213.7678696,10.21309551,26.87998196,3.003974335,99.1395108,99.64523282,100.0,2.741772125,4441.0,0.0,0.0,134.0,203.8023688,2.741772125,192.1124251,28.2216202,99.96879479,99.86563223,0.0,0.0,609.0,350.0,176929.0,120242674.0,1228049914.0,59315080.0,52741368.0,173048.0,172994.0,170942.0,171172.0,176645.0,350.0
2024-05-02,FDD,Site5,Site5_C,C,1399.0,107.3037546,13.32255912,120.6263137,12.10307398,18.5664227,2.345078998,99.19457128,99.20444033,100.0,1.04267275,1927.0,0.0,0.0,70.0,113.7879328,1.04267275,107.2888904,10.1302495,99.96652332,99.90631465,0.0,0.0,317.0,149.0,79226.0,59204474.0,716556129.0,30329020.0,32790795.0,77666.0,77640.0,76781.0,76853.0,79083.0,149.0
2024-05-02,FDD,Site5,Site5_A,A,426.0,59.037938,7.573607564,66.61154556,6.266006208,10.29354707,1.176863411,98.30394825,99.80171844,100.0,0.925333875,1047.0,0.0,0.0,41.0,62.25839988,0.925333875,59.02477539,3.755601287,99.86971837,99.88097993,0.0,0.0,522.0,155.0,60891.0,67854612.0,425177420.0,27611356.0,59874472.0,62173.0,62092.0,60422.0,60494.0,60754.0,155.0
2024-05-02,FDD,Site5,Site5_B,B,426.0,87.79279304,10.05803442,97.85082746,5.539093173,13.06342912,1.464055383,98.69355297,99.66023541,100.0,1.834467875,2264.0,0.0,0.0,70.0,90.9289215,1.834467875,87.77486813,12.20154488,99.74469816,99.79348854,0.0,0.0,662.0,241.0,87213.0,113541757.0,628918371.0,31307662.0,56279177.0,98315.0,98064.0,86499.0,86678.0,87014.0,241.0
2024-05-02,FDD,Site5,Site5_C,C,426.0,55.85164082,6.458492756,62.31013358,10.01288195,12.20447913,1.494746456,99.20946871,99.83967936,100.0,0.733773875,972.0,0.0,0.0,42.0,58.52877663,0.733773875,55.84256482,6.051619768,99.95637284,99.91201977,0.0,0.0,270.0,62.0,49005.0,39600915.0,396519287.0,16522096.0,23677219.0,45843.0,45823.0,47696.0,47738.0,48956.0,62.0
2024-05-02,FDD,Site6,Site6_A,A,426.0,151.4133848,16.99492824,168.408313,6.498383414,20.97515043,2.158243462,97.0178063,99.46294307,100.0,2.205111375,2554.0,0.0,0.0,183.0,154.7457051,2.205111375,151.3906956,16.12903142,99.91102783,99.91133146,0.0,0.0,287.0,276.0,108314.0,167996058.0,1091702797.0,54516907.0,110475011.0,148361.0,148229.0,104792.0,104885.0,108104.0,276.0
2024-05-02,FDD,Site6,Site6_B,B,426.0,62.78482997,8.320238948,71.10506892,11.50188804,13.15187759,1.325025141,97.76759602,99.79777553,100.0,2.93041725,967.0,0.0,0.0,100.0,65.35752988,2.93041725,62.77526951,4.496892452,99.91655446,99.80867596,0.0,0.0,178.0,129.0,51863.0,37511416.0,431452107.0,25008956.0,63308735.0,52729.0,52685.0,51124.0,51222.0,51809.0,129.0
2024-05-02,FDD,Site6,Site6_C,C,426.0,182.223507,20.06498969,202.2884967,5.930564229,23.72097681,2.380353755,99.44833223,99.18378094,100.0,3.148242375,1821.0,0.0,0.0,101.0,182.2671763,3.148242375,182.2078582,27.5260613,99.97188958,99.9206891,0.0,0.0,357.0,254.0,107418.0,221814633.0,1315485928.0,72396629.0,142185803.0,88935.0,88910.0,99529.0,99608.0,107269.0,254.0
2024-05-02,FDD,Site6,Site6_A,A,1399.0,163.5507174,19.51510191,183.0658193,9.839820151,24.65497264,2.776202372,98.37060296,99.30915371,100.0,6.691279,4849.0,0.0,0.0,227.0,172.4631116,6.691279,163.5166097,13.85914767,99.93666419,99.9472045,0.0,0.0,410.0,267.0,198808.0,110546577.0,1087758436.0,52416429.0,62110691.0,262095.0,261929.0,206348.0,206457.0,198521.0,267.0
2024-05-02,FDD,Site6,Site6_B,B,1399.0,100.0265765,11.25080621,111.2773827,14.3701528,18.18787229,1.741214193,98.74392658,98.78206311,100.0,1.714910625,1976.0,0.0,0.0,158.0,104.0203048,1.714910625,100.0079474,10.54549599,99.9623984,99.91518506,0.0,0.0,324.0,174.0,93942.0,45767486.0,657685767.0,29911742.0,51732191.0,103719.0,103680.0,94243.0,94323.0,93821.0,174.0
2024-05-02,FDD,Site6,Site6_C,C,1399.0,191.3835626,22.79905474,214.1826173,9.570864699,26.95542001,2.897263014,98.47566575,98.97877453,100.0,11.863812,3561.0,0.0,0.0,135.0,201.0819368,11.863812,191.347519,22.64154601,99.98212608,99.94194001,0.0,0.0,669.0,395.0,218304.0,134980464.0,1291879758.0,73386098.0,88414866.0,218195.0,218156.0,222055.0,222184.0,217978.0,395.0
2024-05-02,FDD,Site7,Site7_A,A,426.0,56.14716697,8.450678468,64.59784544,3.951811657,9.5268605,1.482679903,99.11999083,99.77573447,100.0,2.196135,1533.0,0.0,0.0,52.0,57.87708625,2.196135,56.13234913,3.836563826,99.54571066,99.74202128,0.0,0.0,247.0,121.0,43706.0,106053262.0,419102517.0,24642644.0,42282387.0,56792.0,56534.0,37503.0,37600.0,43618.0,121.0
2024-05-02,FDD,Site7,Site7_B,B,426.0,49.68292713,6.525561213,56.20848835,12.20407034,11.71392415,1.150950826,99.03867551,99.90828493,100.0,1.9600325,948.0,0.0,0.0,40.0,49.8690085,1.9600325,49.67205024,6.329357743,99.57899447,99.83404457,0.0,0.0,128.0,75.0,32899.0,27825209.0,339580808.0,20363536.0,46439063.0,49168.0,48961.0,29477.0,29526.0,32830.0,75.0
2024-05-02,FDD,Site7,Site7_C,C,426.0,108.6184673,15.14913845,123.7676058,3.15646989,14.24360062,1.894042291,98.66515629,99.96307238,100.0,2.881077625,1524.0,0.0,0.0,80.0,111.8580245,2.881077625,108.5998173,8.276540399,99.77259028,99.74844478,0.0,0.0,367.0,241.0,70146.0,253070377.0,798809025.0,54736215.0,114085397.0,72996.0,72830.0,58686.0,58834.0,69989.0,241.0
2024-05-02,FDD,Site7,Site7_A,A,1399.0,135.4794856,16.7387594,152.218245,5.648714511,19.79878984,2.424085515,98.94158216,97.45263697,100.0,2.17279625,4972.0,0.0,0.0,107.0,141.864224,2.17279625,135.4395294,11.46350658,99.84357688,99.91014502,0.0,0.0,257.0,312.0,151371.0,172025950.0,971725480.0,46263571.0,55410819.0,184116.0,183828.0,151219.0,151355.0,150993.0,312.0
2024-05-02,FDD,Site7,Site7_B,B,1399.0,64.78901947,8.220144391,73.00916386,15.32786042,14.81332105,1.726219155,98.34062182,99.91529013,100.0,3.04241825,2058.0,0.0,0.0,53.0,67.61673013,3.04241825,64.77162158,5.420601249,99.94583879,99.93430734,0.0,0.0,81.0,124.0,74732.0,28574282.0,437982606.0,21386900.0,26469762.0,92317.0,92267.0,76062.0,76112.0,74628.0,124.0
2024-05-02,FDD,Site7,Site7_C,C,1399.0,151.0338576,19.57072163,170.6045792,3.854101336,20.33436209,2.482157327,98.72697587,99.33931899,100.0,3.978777625,4633.0,0.0,0.0,133.0,158.0267005,3.978777625,150.9887995,13.1013881,99.89747048,99.87151556,0.0,0.0,557.0,512.0,193109.0,282637132.0,1089312148.0,62060043.0,93643106.0,219449.0,219224.0,196658.0,196911.0,192631.0,512.0
2024-05-02,FDD,Site8,Site8_A,A,1399.0,166.2498811,20.94163454,187.1915157,6.637920196,22.81168063,2.547119752,96.43134213,96.19577308,100.0,0.0,3489.0,0.0,0.0,129.0,177.616711,0.0,166.1752146,10.3985548,99.94952538,99.89834337,0.0,0.0,543.0,501.0,163846.0,170460833.0,1131505406.0,77912965.0,124898636.0,184251.0,184158.0,159198.0,159360.0,163036.0,501.0
2024-05-02,FDD,Site8,Site8_B,B,1399.0,126.1981878,17.24032295,143.4385108,9.374054652,19.76633462,2.404725945,97.30339493,98.01894918,100.0,0.0,2543.0,0.0,0.0,87.0,134.8243808,0.0,126.1616714,5.568223,99.97143434,99.88645246,0.0,0.0,596.0,224.0,132716.0,89853902.0,842295388.0,56775275.0,87553518.0,143529.0,143488.0,121397.0,121535.0,132362.0,224.0
