acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.33821,0.33139,0.88237,1.0023,0.47491,0.94292,0.94554,-13.775,60.457,0.035773,0.02401,0.016879,0.015055,0.022333,0.012254,0.021771,8.1035,1.9978,-14.543,14.238,37.939,43.094,20.412,40.539,40.656,-594.24,2599,-0.28003,0.38721,0.91528,1.0391,0.5324,0.96915,0.98823,-2.6529,63.456,5,6,9,8,7,13,7,1.7526,0.023112,-0.17457,11.836,6.9008,8.9075,11.316,6.8325,3.474,10.375,4.9831,3.5662,6.1442,5.0202,50.259,0.03811,-3.3918,352.97,201.01,271.92,336.88,16.951,5.7622,24.832,25.577,16.954,24.873,25.538,5,7,4,8,8,8,9,-0.10314,-0.23969,0.95076,0.98628,0.26161,0.9807,0.95651,25.108,-54.305,0.018946,0.018428,0.011569,0.0086013,0.018119,0.007728,0.012223,3.6646,9.1869,-1.9548,-4.5559,18.062,18.737,4.9695,18.632,18.171,478.36,-1035.2,-0.072998,-0.2085,0.97656,1.0037,0.30373,0.99857,0.98183,30.647,-37.145,6,4,7,6,5,6,7,1.2027,1.5854,1.8216,8.0261,7.3561,4.4784,6.9941,7.3989,3.828,2.5195,3.5007,3.6976,2.2796,3.4689,11.814,16.517,16.563,69.6,63.482,40.577,59.577,10.777,8.064,4.7561,13.879,13.46,8.7453,11.296,3,4,3,3,3,4,2,0
-0.31725,0.36707,0.87528,1.0017,0.4867,0.94953,0.93159,-5.8972,62.641,0.03848,0.024633,0.017423,0.018327,0.023548,0.011043,0.025404,6.8836,2.0717,-12.007,13.981,33.241,38.045,18.485,36.076,35.365,-213.74,2383.2,-0.25903,0.42334,0.91284,1.0456,0.54234,0.97423,0.99062,6.4464,66.971,6,6,5,6,5,9,4,1.2031,-1.2746,-0.86187,12.334,7.888,9.4235,11.403,8.0412,4.5186,10.473,6.3639,4.8543,6.3406,6.433,38.194,-35.785,-17.851,310.71,197.45,237.81,287.1,14.223,5.3659,25.335,26.867,16.277,25.454,26.754,5,5,5,7,6,7,7,-0.10486,-0.21986,0.95513,0.98665,0.24564,0.98075,0.96117,22.234,-47.644,0.026498,0.035434,0.016819,0.016545,0.029931,0.014356,0.019235,7.6166,18.011,-1.9058,-3.9723,17.199,17.772,4.4442,17.664,17.31,397.26,-849.9,-0.071777,-0.13623,0.9939,1.0231,0.29851,1.015,1.0022,31.317,-7.7738,5,4,5,5,5,5,5,0.88076,0.094004,1.5176,10.603,9.2821,4.98,10.143,10.731,3.1237,4.0813,5.0811,5.8757,1.6133,5.1136,11.623,3.2546,30.518,183.92,161.31,85.899,176.18,12.668,5.6402,7.8049,25.142,25.055,8.5688,25.042,5,4,4,6,6,5,6,0
-0.2514,0.38292,0.89152,1.0431,0.48841,0.99073,0.95272,5.7636,65.858,0.19771,0.17382,0.19195,0.14268,0.19936,0.1605,0.15752,32.187,9.9203,-8.4041,12.818,30.402,35.41,16.381,33.652,32.449,209.68,2241.2,0.22778,0.84912,1.5413,1.5693,0.94122,1.5539,1.5568,73.986,89.714,8,7,5,8,5,8,6,4.7515,-14.732,-8.349,62.281,36.878,58.434,50.255,20.387,43.275,57.047,42.554,33.422,43.094,33.557,130.47,-341,-219.54,1393.1,826.89,1311.3,1116.6,41.631,73.262,76.372,149.45,139.14,149.43,103.27,5,5,4,4,5,5,4,-0.085276,-0.20433,0.95591,0.98335,0.22319,0.97931,0.96006,24.38,-52.574,0.027247,0.06105,0.014629,0.017668,0.060357,0.016197,0.015576,9.3007,18.839,-1.9414,-4.6815,21.989,22.616,5.1101,22.525,22.083,561.76,-1211.8,-0.026611,-0.076904,0.98633,1.0216,0.31484,1.0151,0.99304,36.582,-6.3246,7,5,7,6,6,5,6,0.27657,0.99739,0.88524,11.493,10.442,6.4763,10.272,10.11,5.2722,4.599,3.3006,3.7076,2.3861,3.2636,-2.8811,13.247,13.59,151.56,137.94,84.651,135.66,13.14,8.872,8.75,16.594,16.309,12.461,15.205,3,4,4,4,4,5,4,0
-0.2602,0.32491,0.90454,1.0027,0.42105,0.9647,0.94567,0.64316,64.895,0.088763,0.071063,0.059733,0.045851,0.093873,0.039439,0.053245,14.836,4.7868,-9.51,11.824,33.573,37.054,15.355,35.686,35.038,28.286,2402.2,-0.055664,0.6897,1.051,1.1163,0.85764,1.0749,1.0553,38.002,79.315,6,6,5,6,6,7,5,-0.63814,14.133,7.1457,31.905,24.804,26.298,24.208,16.526,24.335,25.302,26.672,20.866,27.855,18.966,-28.041,378.73,163.59,868.32,683.14,708.03,655.93,19.665,91.738,82.622,117.36,93.496,115.96,83.441,5,7,4,7,7,6,8,-0.082581,-0.19465,0.96016,0.985,0.21432,0.98072,0.96454,25.875,-54.66,0.042075,0.045355,0.017955,0.01849,0.050388,0.015724,0.019896,9.7933,22.229,-1.5713,-3.6951,18.236,18.709,4.0706,18.627,18.32,489.31,-1035.7,-0.018799,-0.10669,0.99756,1.0207,0.3101,1.0132,1.0051,38.251,-3.105,4,5,5,6,4,6,5,1.4281,0.54156,1.2131,10.003,8.6141,6.0587,8.7509,8.6347,4.8728,5.0647,4.7265,4.737,3.5371,4.8044,29.337,12.82,20.404,178.13,156,103.5,157.39,11.845,5.564,11.677,20.219,19.163,12.341,19.698,5,7,3,5,5,4,5,0
-0.31187,0.3181,0.89479,1.0007,0.44732,0.94999,0.94837,-10.421,61.399,0.04511,0.022598,0.018838,0.024536,0.029337,0.014566,0.029483,8.3845,2.2447,-12.826,13.032,36.698,41.046,18.357,38.957,38.906,-433.93,2515.3,-0.22437,0.37061,0.94336,1.0661,0.52124,0.98904,1.0193,7.8968,66.968,4,11,8,8,6,9,8,-2.8832,1.4108,-1.8088,14.649,8.3233,12.357,14.008,7.7163,4.3758,13.89,7.9647,4.1962,7.7072,7.8268,-83.46,38.552,-44.878,416.15,237.31,350.39,397.92,15.305,10.03,26.28,28.603,15.567,26.438,27.73,5,5,4,8,7,8,8,-0.092909,-0.19646,0.95765,0.98286,0.21872,0.97817,0.96244,23.176,-48.734,0.02459,0.032296,0.015887,0.011756,0.031828,0.010739,0.01646,6.2854,15.408,-2.4146,-5.0908,24.906,25.557,5.6707,25.436,25.03,600.38,-1260.4,-0.049805,-0.13892,0.99414,1.0117,0.28205,1.007,0.99888,32.842,-13.373,6,5,5,6,7,7,5,-2.2381,-1.2237,-1.3304,9.0717,8.5148,4.6248,8.2059,9.2025,3.8659,3.1631,5.3119,5.1997,2.2398,5.2988,-23.956,-12.744,-13.613,91.068,85.281,46.594,82.319,13.857,3.6738,6.8293,18.094,16.755,7.6498,18.092,2,2,2,3,3,2,3,0
-0.31459,0.28856,0.90771,1.0049,0.4307,0.95314,0.96182,-15.361,60.439,0.055537,0.031213,0.023717,0.027761,0.026381,0.015534,0.037528,13.997,3.0974,-10.676,9.8165,30.87,34.171,14.633,32.416,32.703,-517.09,2056.3,-0.24023,0.34766,0.93555,1.0535,0.49635,0.9765,1.0243,2.3373,65.348,4,5,7,5,7,9,4,-0.36585,0.24517,3.2133,19.296,12.156,15.348,18.252,11.52,6.0965,16.951,8.9253,3.9857,9.4622,9.1296,-5.625,3.3918,90.419,445.61,280.47,354.76,420.79,16.037,13.521,36.997,41.802,19.459,38.604,40.323,4,5,4,7,6,7,7,-0.097961,-0.19843,0.96162,0.98757,0.22311,0.98235,0.96696,22.439,-46.17,0.028188,0.028806,0.018569,0.015861,0.027555,0.014159,0.020015,6.9513,18,-1.4719,-2.972,14.424,14.814,3.3444,14.735,14.505,335.17,-689.52,-0.056152,-0.14111,1.0059,1.0233,0.29078,1.0177,1.0115,30.915,-19.982,3,3,3,4,4,4,3,0.21977,0.074949,-2.345,10.774,9.7151,5.8224,9.913,10.574,4.2283,4.268,5.2273,5.175,2.2621,5.3733,3.0869,-0.25152,-28.598,121.19,109.05,64.142,112.59,17.424,6.0518,6.1585,19.574,18.897,10.052,18.625,3,3,3,3,3,3,4,0
-0.32074,0.29713,0.89777,1.0005,0.44112,0.94664,0.95426,-16.05,60.264,0.051224,0.038367,0.026022,0.026791,0.023408,0.015047,0.038726,13.67,3.083,-9.3357,8.5875,26.059,29.04,12.799,27.467,27.708,-474.88,1745.6,-0.25244,0.3623,0.93481,1.0438,0.49913,0.9728,1.0195,2.7027,65.145,4,5,6,5,5,6,4,1.4985,1.1009,0.20414,19.685,10.887,16.332,18.874,11.003,4.56,18.486,9.0633,4.6446,9.2192,9.6331,25.816,21.837,13.308,434.97,240.07,364.08,416.68,16.326,11.677,32.79,36.629,18.714,32.809,36.629,4,4,4,7,6,7,7,-0.087047,-0.19258,0.96057,0.98495,0.21386,0.98065,0.96496,23.507,-49.059,0.030999,0.04261,0.016598,0.012902,0.040683,0.011006,0.01797,8.6801,20.844,-1.8118,-4.0256,20.175,20.682,4.466,20.594,20.265,495.77,-1033.5,-0.037109,-0.10205,0.9895,1.0114,0.28067,1.0021,0.99503,35.408,-11.509,6,5,5,5,7,5,5,1.1316,-0.75399,-0.84076,4.6849,3.8643,3.3289,3.871,3.9327,2.9104,3.2497,3.6727,3.1245,2.8996,3.4563,14.268,-8.5518,-8.9787,56.313,46.902,38.757,47.123,9.5427,3.75,6.9207,11.053,9.5836,8.8946,10.397,4,4,2,3,2,2,4,0
-0.35335,0.29131,0.89693,1.0082,0.45995,0.9437,0.96446,-22.596,58.57,0.036525,0.031726,0.019679,0.020643,0.021114,0.011358,0.029022,10.056,2.0642,-11.671,9.6185,29.61,33.286,15.191,31.155,31.842,-745.57,1933,-0.28003,0.34351,0.9314,1.0452,0.50589,0.96824,1.0147,-4.1697,63.075,6,6,8,7,9,9,6,-2.6823,0.064787,-7.2758,15.338,8.5277,11.551,15.094,9.142,2.5765,13.101,8.8938,4.6737,9.7094,8.9563,-61.303,0.58689,-159.78,350.94,201.31,261.61,345.11,15.351,3.9177,28.826,34.522,17.153,33.461,34.477,4,5,5,7,6,6,7,-0.07821,-0.19689,0.95904,0.98241,0.21253,0.97915,0.96237,27.345,-57.472,0.017414,0.013733,0.0073571,0.0050442,0.013936,0.0048614,0.0075257,4.2795,9.8461,-1.693,-4.3446,21.097,21.611,4.6759,21.542,21.168,609.73,-1282.7,-0.045166,-0.17871,0.9707,0.99179,0.24854,0.98787,0.9747,34.501,-38.938,9,6,7,7,7,8,7,0.31504,1.0396,0.34553,1.3491,1.2637,1.2018,0.69042,0.52702,1.0775,0.42825,1.0317,0.99597,1.0406,0.42974,4.497,13.78,4.5579,18.066,16.881,16.097,9.2565,1.128,3.0945,1.128,3.4143,3.2937,3.2226,1.4427,4,3,5,4,4,3,3,0
-0.34483,0.29337,0.89457,1.0028,0.4529,0.94159,0.95883,-20.618,58.796,0.012657,0.015103,0.010904,0.0054642,0.015564,0.0076807,0.0082527,3.0348,0.69644,-14.474,12.32,37.572,42.117,19.014,39.547,40.269,-864.73,2469.7,-0.3186,0.33472,0.91748,1.0142,0.4824,0.95991,0.97167,-12.679,60.631,12,10,12,14,10,14,11,-1.3823,-0.32121,0.20307,4.5301,3.7515,2.5923,4.2939,4.3477,1.1947,3.0627,3.2494,2.7969,1.9971,3.3446,-41.509,-8.8491,2.378,121.65,101.05,69.204,115.09,9.1006,1.814,5.3963,10.858,10.127,7.8524,10.854,6,9,5,6,7,6,6,-0.092786,-0.18959,0.96202,0.98508,0.21152,0.98062,0.96657,23.294,-47.743,0.01271,0.013214,0.0048632,0.0033321,0.011689,0.0029053,0.0052941,3.7171,8.7756,-1.7517,-3.6124,18.278,18.716,4.0231,18.633,18.363,446.64,-916.08,-0.071777,-0.16284,0.97266,0.9921,0.22822,0.98764,0.97719,28.967,-34.553,8,6,7,7,7,6,7,-0.9306,1.0867,-0.19817,2.7267,2.4459,2.1423,1.788,1.4296,2.0383,1.13,1.3636,1.4375,1.3761,0.95631,-17.98,21.7,-4.8095,54.893,49.147,43.692,35.648,1.6311,5.7622,1.0671,5.8526,5.8047,5.8104,4.3941,4,5,3,6,6,5,5,0
-0.34013,0.28164,0.89911,1.0019,0.44182,0.94232,0.96136,-21.842,58.569,0.010228,0.014717,0.0087883,0.0047395,0.010916,0.0068219,0.0073345,3.7939,0.81616,-14.626,12.087,38.672,43.084,18.984,40.522,41.348,-943.07,2517.7,-0.32031,0.30737,0.91772,1.0138,0.46175,0.957,0.97778,-15.079,60.056,13,11,13,14,12,14,12,-0.04624,0.71545,0.2124,4.1,3.7024,2.128,3.6674,4.304,1.7657,1.8313,2.8609,2.8272,1.5371,2.8308,-5.9527,21.524,5.0686,117.35,105.94,62.295,104.48,9.4207,4.8933,3.8415,10.918,10.324,5.9495,10.756,5,12,6,7,7,9,5,-0.099173,-0.21047,0.9546,0.98273,0.23314,0.9776,0.95985,23.568,-50.193,0.015499,0.011977,0.0052225,0.0046938,0.012306,0.0041025,0.0057578,3.7352,8.4068,-2.6705,-5.6896,25.768,26.528,6.2982,26.39,25.909,638.36,-1361.2,-0.071533,-0.18018,0.9624,0.99262,0.25443,0.98663,0.96855,29.572,-30.009,9,8,9,9,8,9,8,2.0247,0.30211,0.8204,3.5622,3.3317,2.5462,2.5241,1.4919,2.6618,0.99026,1.2975,1.3076,1.3324,1.2032,21.738,4.7866,8.9634,35.097,32.736,24.078,26.166,5.1982,3.6433,1.936,5.559,5.4672,5.3096,5.3159,3,3,2,2,2,2,2,0
-0.3366,0.3099,0.89095,1.0017,0.45771,0.94343,0.95245,-16.379,59.745,0.0079065,0.014063,0.0087333,0.0047793,0.0095733,0.0060374,0.0079924,3.0012,0.68816,-11.779,10.861,31.167,35.05,16.028,33.01,33.32,-571.8,2091.3,-0.32422,0.33618,0.91211,1.0166,0.4777,0.96227,0.96925,-12.082,60.756,12,9,8,11,10,12,8,-0.24263,0.27947,-0.39571,4.7987,4.5765,2.1697,4.4035,4.957,2.0516,1.332,2.6139,2.6586,1.1472,2.5174,-9.9924,8.3918,-11.463,108.81,104.42,49.033,99.593,10.518,3.0335,2.5915,11.004,10.918,5.349,10.607,6,9,4,7,7,6,7,-0.10729,-0.19785,0.95788,0.98418,0.22563,0.97819,0.964,20.297,-42.686,0.01648,0.01347,0.0043597,0.0038553,0.013731,0.0039839,0.0042962,4.8297,9.702,-1.722,-3.1703,15.323,15.745,3.6172,15.649,15.422,323.41,-681.4,-0.074219,-0.18262,0.96631,0.99248,0.25839,0.98512,0.97126,28.664,-25.107,6,5,4,5,6,5,5,-0.010671,-0.065549,-0.050305,1.0792,1.0541,0.79161,0.64638,0.75378,1.0211,0.21892,0.61024,0.61737,0.63391,0.39347,-0.88415,0.18293,-0.46494,9.0766,8.8307,6.4448,5.6791,0.79268,1.189,0.36585,2.4353,2.4345,2.3026,1.4799,1,3,3,2,2,2,2,0
-0.32297,0.29776,0.89905,1.0008,0.43945,0.94716,0.95539,-15.484,59.977,0.012448,0.011902,0.0088934,0.0057091,0.012283,0.0074017,0.0070968,3.3223,0.7745,-13.235,12.219,36.86,41.033,18.02,38.836,39.168,-631.71,2459.8,-0.27832,0.32715,0.92017,1.0104,0.47614,0.968,0.96955,-4.5381,62.568,11,10,12,15,13,13,15,-1.5917,0.085681,0.50883,3.4818,3.1981,2.0389,2.7594,2.2394,2.5135,1.3532,1.8727,1.8361,2.0296,1.3608,-46.151,2.9421,13.62,99.265,92.034,57.459,78.431,2.2256,4.5274,3.3994,7.688,6.9253,7.5195,6.2196,8,11,9,8,8,11,8,-0.10869,-0.1925,0.95699,0.98228,0.22122,0.9762,0.96319,19.272,-40.507,0.0093064,0.0087862,0.0043439,0.0035456,0.0095533,0.0036001,0.0042112,2.6121,5.2582,-1.968,-3.46,17.228,17.683,3.9831,17.572,17.34,343.37,-721.39,-0.093994,-0.1792,0.96411,0.98976,0.23811,0.98289,0.96991,23.873,-30.507,6,5,8,7,7,7,8,-0.13393,0.19273,0.10671,1.0857,1.0415,0.84174,0.69407,0.83022,0.92264,0.33333,0.67367,0.65697,0.50162,0.55962,-1.2424,1.7378,1.3415,13.616,13.017,10.793,8.4655,0.68598,1.7683,0.83841,2.4855,2.4537,1.8089,1.9015,5,5,3,4,3,3,4,0
-0.32719,0.29345,0.89969,1.0013,0.43955,0.94636,0.95736,-16.999,59.627,0.0056617,0.0061556,0.0063829,0.0052158,0.0058007,0.0057786,0.0057708,1.6957,0.39095,-12.437,11.158,34.177,38.044,16.711,35.953,36.37,-646.26,2265.7,-0.31641,0.30493,0.91357,1.0115,0.45099,0.9597,0.96821,-13.559,60.437,13,10,13,14,12,13,13,-0.0052767,0.68422,-0.6209,1.116,0.89948,0.965,0.81418,0.5701,0.42186,0.20463,0.37077,0.38532,0.37308,0.28007,0.15244,16.806,-15.396,27.732,22.344,23.851,20.357,1.0671,1.5091,-0.25915,1.9267,1.7491,1.7118,1.2727,8,9,9,10,9,11,8,-0.099457,-0.19155,0.95887,0.98296,0.21602,0.97786,0.96408,21.753,-45.171,0.010808,0.0084173,0.0062439,0.0056012,0.010163,0.0056787,0.0060699,2.6972,5.5692,-2.2787,-4.4025,22.055,22.607,4.9615,22.491,22.174,502.15,-1042.6,-0.073486,-0.16968,0.97607,0.99429,0.23494,0.99071,0.9797,28.891,-37.465,6,9,8,8,8,8,9,-0.46037,0.17683,0.0020325,1.2833,1.2527,0.84053,0.93309,0.96248,0.93985,0.24801,0.60596,0.6236,0.47052,0.53113,-6.6235,3.2622,-0.045732,17.55,17.092,11.983,12.477,1.4482,1.3415,0.42683,2.2646,2.2621,1.7411,1.8029,5,3,3,4,4,5,5,0
-0.33108,0.29741,0.89826,1.0026,0.44521,0.94629,0.9574,-17.069,59.612,0.011374,0.011715,0.0072547,0.0077126,0.011168,0.0076988,0.0074413,3.1981,0.73897,-13.574,12.191,36.823,41.101,18.252,38.792,39.248,-700.84,2443.8,-0.29712,0.34155,0.9165,1.038,0.48736,0.97808,0.98023,-7.0562,61.992,13,10,16,16,12,16,14,0.38545,0.3958,-0.76927,1.7415,1.4402,1.2599,1.4074,1.1981,1.012,0.60791,0.78378,0.79069,0.72362,0.72019,9.7332,11.212,-20.625,46.241,37.988,34.267,36.937,3.3384,2.8049,0.32012,3.519,3.3485,3.3995,3.5095,5,10,10,6,6,10,9,-0.10432,-0.20472,0.95588,0.98314,0.22984,0.97758,0.96157,21.96,-46.302,0.0050671,0.0055638,0.0042276,0.0036953,0.0047303,0.0037811,0.0041947,1.6027,3.4221,-2.302,-4.5042,21.027,21.627,5.0599,21.504,21.153,481.25,-1015.2,-0.094971,-0.19556,0.96362,0.98951,0.23929,0.98344,0.96989,24.165,-39.92,6,7,8,8,7,8,8,1.9817,0.34756,-0.20325,2.5556,2.5237,0.90906,2.3708,1.7142,0.95423,0.31052,1.1529,1.1672,0.54338,1.1247,29.634,6.2957,-2.7515,36.504,36.097,12.456,34.104,4.5732,1.7988,0.19817,4.7196,4.7176,1.804,4.5752,3,3,3,2,2,4,3,0
-0.33723,0.31896,0.88752,1.0016,0.46425,0.94313,0.94947,-15.098,60.021,0.0079185,0.0075781,0.0057447,0.0043132,0.007627,0.0054544,0.0045478,2.113,0.51203,-13.826,13.08,36.391,41.07,19.035,38.672,38.931,-618.15,2461.1,-0.30615,0.33423,0.90576,1.0099,0.47928,0.95944,0.95958,-8.3731,61.657,12,13,11,14,13,15,13,0.48018,0.36476,-0.85693,2.5875,2.3087,1.6526,2.1544,2.0477,1.5948,0.58987,1.1313,1.2594,0.97908,0.85323,10.968,10.412,-22.851,69.645,62.131,45.083,57.548,3.2927,4.314,0.79268,5.4846,5.427,4.3862,3.5215,6,9,9,8,6,9,7,-0.10171,-0.19503,0.95882,0.98381,0.22018,0.97851,0.96423,21.532,-44.737,0.0077391,0.0096623,0.0049797,0.0040081,0.0073017,0.0040962,0.0050699,2.8582,6.2596,-2.0308,-3.8973,19.181,19.679,4.3988,19.574,19.289,431.63,-895.63,-0.09082,-0.17236,0.9668,0.98919,0.2305,0.9845,0.97277,24.722,-30.584,7,7,6,6,5,6,8,0.2439,0.47256,-0.38415,2.7353,2.312,2.024,2.212,2.0611,1.7665,1.6627,1.5161,1.3206,1.3212,1.3439,0.29726,3.7805,-3.2165,24.906,20.778,19.057,19.864,3.5671,3.7652,1.7226,4.4763,4.2983,4.173,4.3912,1,2,2,3,3,3,4,0
-0.32999,0.33207,0.88452,1.0009,0.46839,0.94495,0.9441,-12.04,60.798,0.0096262,0.014802,0.01056,0.0074905,0.0087904,0.0064177,0.011811,2.8803,0.72477,-12.869,12.95,34.503,39.043,18.266,36.859,36.827,-469.04,2371.3,-0.31299,0.36377,0.90698,1.0201,0.48534,0.95995,0.97037,-7.1161,62.124,9,10,8,14,11,13,11,0.30869,0.075131,0.21015,4.9623,4.4033,2.4525,4.7033,5.2649,1.6906,2.3476,3.2715,3.2519,1.4776,3.2303,6.3948,2.1494,9.4893,134.48,120.77,64.829,127.41,8.4604,3.8262,5.3963,11.649,11.536,5.9395,11.034,4,6,5,5,5,4,6,-0.10243,-0.18499,0.95997,0.98309,0.21169,0.97769,0.96548,20.067,-41.399,0.010548,0.01025,0.0040703,0.0036918,0.010657,0.0034375,0.0042505,3.0454,6.5919,-2.1561,-3.8862,20.154,20.641,4.4489,20.527,20.27,419.73,-866.96,-0.081055,-0.16187,0.96729,0.98978,0.22778,0.98355,0.97248,26.182,-31.281,5,4,5,5,6,5,5,-0.9716,0.54718,0.054557,2.2948,2.1768,1.2143,1.8324,1.9328,1.3973,0.66991,1.3763,1.4138,1.0789,1.2806,-17.614,9.2988,0.99848,40.372,38.226,21.057,32.198,1.6616,3.7652,1.0366,4.7301,4.7265,3.8386,4.6378,3,6,4,4,4,5,5,0
-0.31978,0.29442,0.90211,1.0034,0.4364,0.94922,0.95895,-14.789,60.162,0.054164,0.020062,0.030883,0.01309,0.042211,0.028222,0.015215,12.575,3.157,-8.9634,8.214,25.266,28.095,12.207,26.575,26.862,-419.65,1683.2,-0.17554,0.35864,0.97632,1.0352,0.49772,1.0163,0.996,19.24,69.16,7,9,8,8,6,9,8,-3.8222,-3.585,-1.7113,11.554,10.865,8.6939,6.3554,5.4612,14.237,2.9262,11.545,11.739,12.196,3.8074,-88.651,-82.927,-35.145,261.03,248.38,195.71,141.49,6.2652,7.439,3.4451,51.523,51.207,51.324,14.088,3,5,4,4,4,5,4,-0.094473,-0.1983,0.96353,0.98841,0.22011,0.98377,0.96827,24.059,-49.392,0.014623,0.010665,0.020138,0.019978,0.010807,0.020571,0.019526,4.9103,8.3064,-2.4484,-5.1528,25.055,25.701,5.7166,25.581,25.178,627.58,-1287.7,-0.07373,-0.18018,1.0569,1.0837,0.24907,1.081,1.0596,38.047,-27.813,9,9,9,9,7,9,9,-1.9766,0.81809,0.27033,3.2574,3.1758,1.6917,2.7213,2.7358,2.066,0.62091,2.3982,2.4186,1.5436,2.0494,-30.838,11.784,4.5427,45.856,44.673,24.482,37.912,4.0549,5.1372,1.2652,8.0197,7.9848,5.1912,6.426,1,4,3,3,3,4,1,0
-0.34461,0.30189,0.88804,1.0065,0.4609,0.94397,0.95529,-21.533,58.859,0.066282,0.10697,0.062798,0.069574,0.11505,0.061526,0.054787,11.94,3.1345,-14.854,12.99,38.12,43.239,19.854,40.536,41.028,-940.27,2528.1,-0.10742,0.91064,1.03,1.3255,1.0994,1.1737,1.0625,11.408,73.623,14,10,12,12,11,12,12,2.3877,5.9553,0.40142,7.6435,7.2626,6.6846,3.6207,3.3184,10.45,3.8763,10.842,10.403,10.717,4.3059,70.366,176.41,11.913,225.67,214.32,198,106.7,13.399,45.655,17.988,50.868,47.581,49.071,22.43,3,8,6,6,6,8,4,-0.10269,-0.22729,0.95112,0.98347,0.2497,0.97799,0.95676,24.314,-52.575,0.014782,0.012109,0.00686,0.0055543,0.014633,0.0053277,0.0067609,2.8289,6.0928,-1.9463,-4.319,18.076,18.69,4.7429,18.586,18.182,463.4,-1001,-0.072266,-0.20947,0.96118,0.99128,0.2756,0.98576,0.96635,29.512,-41.583,5,5,8,8,6,8,8,2.001,-2.3901,0.28161,11.448,10.851,10.051,5.2944,5.1917,12.268,3.6256,7.9131,7.964,7.9455,3.8498,29.604,-40.122,8.811,206.78,196.05,184.61,91.452,13.72,12.82,5.3506,26.595,26.595,26.57,15.121,4,4,5,4,4,4,4,0
