acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.8577,-0.41736,-0.31042,1.0134,0.95721,0.53521,0.91868,-63.257,-20.283,0.072895,0.09514,0.11039,0.07059,0.087887,0.069232,0.071551,5.1164,9.361,-24.887,-12.081,-8.9818,29.395,27.765,15.506,26.653,-1836.7,-586.14,-0.63574,-0.14233,-0.14209,1.202,1.1188,0.67736,1.1228,-54.703,8.512,9,6,6,9,9,8,9,-5.2674,3.2475,1.9799,77.62,75.944,24.945,72.931,80.356,24.937,17.152,33.929,33.475,16.851,35.391,-144.33,77.21,46.463,1975.5,1932.3,637.64,1854.7,64.482,28.826,37.546,159.33,156.62,69.878,158.99,3,6,4,5,4,8,4,-0.88883,0.01175,-0.46792,1.0069,0.88894,0.46814,1.0068,-89.233,13.255,0.02799,0.0078059,0.06684,0.012323,0.028043,0.066706,0.012345,0.46895,3.1495,-9.76,0.1365,-5.193,11.08,9.7613,5.1956,11.079,-981.16,148.44,-0.862,0.026,-0.35,1.033,0.938,0.53005,1.0329,-88.354,16.119,3,2,0,2,2,2,2,-3.4909,-10.64,-1.0848,16.024,15.834,13.917,5.106,4.0794,15.461,1.9188,11.114,11.177,12.649,2.6576,-80.123,-252.68,-25.517,372.93,369.08,322.96,117.17,3.841,14.39,3.415,46.702,46.648,46.701,11.018,2,4,4,4,4,5,3,2
-0.85658,-0.27648,-0.43645,1.0034,0.90175,0.52015,0.96293,-70.981,-7.3228,0.040483,0.053254,0.064291,0.046441,0.037177,0.056869,0.051424,3.8642,5.504,-26.542,-8.5359,-13.615,31.116,27.926,16.167,29.877,-2202.3,-220.78,-0.77393,-0.17822,-0.29614,1.082,0.96005,0.62111,1.0517,-61.146,3.0732,8,6,8,10,8,9,9,20.417,1.5091,11.379,28.567,25.797,16.252,25.245,20.015,11.266,7.3392,17.387,16.447,6.5328,18.963,468.97,40.038,261.4,651.48,587.08,377.74,571.96,58.277,19.588,22.073,65.551,61.948,30.01,62.094,3,4,5,6,5,7,3,-0.94733,0.002,-0.31108,0.99935,0.94736,0.31116,0.99932,-89.682,5.9008,0.020764,0.0076396,0.071524,0.026783,0.020727,0.071608,0.026771,0.36376,2.9759,-10.431,0.0175,-3.34,10.974,10.431,3.3406,10.973,-987.08,61.449,-0.906,0.021,-0.226,1.0497,0.978,0.45548,1.0497,-88.686,12.945,3,2,1,2,3,0,2,1.2906,6.8192,1.0187,20.215,20.034,19.803,3.8833,4.0561,23.796,2.1226,14.565,14.634,14.531,2.836,26.555,159.36,26.492,469.6,465.51,461.58,85.473,11.707,50.122,5.183,50.339,50.336,50.126,11.777,4,5,4,6,6,6,5,1
-0.79185,-0.33923,-0.38383,1.0366,0.89985,0.63306,0.93708,-64.077,-6.998,0.19477,0.28595,0.36565,0.24882,0.22303,0.26895,0.25358,21.955,26.79,-22.989,-9.6329,-11.463,30.037,25.982,18.318,27.288,-1866.2,-181.52,-0.35254,0.064453,0.24951,1.8291,1.4697,1.4001,1.6587,-9.1314,40.438,9,5,7,7,7,6,9,-35.213,-47.267,-29.575,138.83,129.17,119.31,79.145,73.79,142.66,53.714,114.82,109.91,108.09,63.413,-911.96,-1206.2,-795.28,3632.1,3373.9,3142.5,2050.7,77.546,348.86,18.689,429.55,400.84,381.5,250.62,6,5,5,7,7,7,6,-0.88008,-0.018,-0.49392,1.0101,0.88056,0.49474,1.0097,-88.209,12.62,0.013964,0.023529,0.029271,0.0076666,0.013753,0.029664,0.0075536,0.68854,0.54447,-9.675,-0.207,-5.4425,11.11,9.6802,5.4514,11.105,-970.41,138.73,-0.862,0.023,-0.447,1.0216,0.90829,0.52338,1.0211,-87.129,13.383,3,2,2,3,3,2,3,0.22133,2.8885,-3.0261,8.562,7.7466,7.7013,4.6166,4.0651,7.5834,0.99971,4.1389,4.52,3.8847,2.2253,1.1895,78.173,-78.291,217.3,195.74,195.91,117.46,10,15.915,-1.22,16.403,16.358,15.962,10.403,3,10,5,8,8,9,3,1
-0.49683,-0.81184,0.30342,1.0043,0.9549,0.86917,0.58684,-27.069,-56.98,0.08643,0.089343,0.08092,0.10551,0.096715,0.10046,0.091443,6.1822,4.956,-15.355,-25.18,9.4528,31.132,29.59,26.972,18.171,-835.31,-1768.2,-0.38013,-0.65674,0.55615,1.2334,1.1687,1.1384,0.73089,-9.4653,-49.318,7,4,6,7,7,6,7,26.37,47.325,-34.396,87.643,79.56,79.291,50.027,27.647,64.74,20.494,40.865,37.751,40.403,23.133,715.5,1231.9,-846.34,2098.6,1895,1885.3,1240,55.991,168.06,-3.3537,183.85,178.84,176.31,83.754,4,4,4,3,2,3,2,-0.88233,-0.056167,-0.47075,1.0022,0.88464,0.4751,1.0002,-86.276,8.9566,0.032134,0.031331,0.019859,0.03364,0.031743,0.018259,0.034192,2.1147,2.7535,-9.709,-0.6295,-5.159,11.019,9.7354,5.2088,10.995,-948.24,96.723,-0.824,-0.023,-0.44,1.0768,0.95628,0.51582,1.0766,-82.064,13.056,3,2,3,3,3,3,3,-1.2322,-1.8014,0.70125,10.465,9.0356,8.8193,6.5418,4.6853,9.7657,5.2846,6.0374,6.0908,6.7848,2.7057,-28.995,-31.83,16.647,237.99,205.39,198.55,150.42,7.134,23.902,8.476,26.286,24.944,25.3,10.939,4,5,3,5,7,6,5,1
-0.48628,-0.8745,-0.2305,1.0738,1.0328,0.92244,0.59198,-25.19,-58.632,0.2452,0.1632,0.19049,0.14455,0.1379,0.16963,0.18296,16.431,13.891,-14.004,-25.462,-6.8635,31.205,30.015,26.85,17.111,-721.81,-1707.7,0.14087,-0.64648,0.22925,1.4422,1.4133,1.3225,1.0084,10.827,-28.069,5,6,8,7,7,5,5,-4.1132,20.418,-8.7719,102.03,95.932,83.82,55.163,55.663,102.87,25.13,62.939,67.173,66.214,25.431,-24.276,273.45,-210.93,2133.8,1995.5,1729.4,1193.5,82.134,229.85,36.006,235.39,234.73,230.52,99.758,5,2,3,3,3,2,4,-0.91613,0.1158,-0.26307,1.0168,0.96471,0.38213,0.97114,-81.384,11.767,0.10681,0.31091,0.20041,0.16838,0.1567,0.26247,0.12042,17.231,15.658,-12.746,1.2385,-3.466,13.951,13.265,4.9236,13.462,-1158,146.76,-0.606,1.042,0.248,1.5886,1.5072,1.1566,1.1991,-38.418,50.401,3,2,1,2,2,1,2,-9.6392,-8.7043,5.0305,31.747,30.635,27.504,14.595,22.228,31.927,4.3257,26.132,26.649,18.82,20.344,-182.93,-231.43,113.63,699.99,674.48,628.06,296.85,9.512,81.951,14.512,113.21,112.93,82.092,99.944,3,7,4,6,6,7,3,1
-0.13326,-0.70967,0.40848,1.0505,0.80753,0.96725,0.74516,13.207,-64.226,0.4197,0.33809,0.49954,0.33142,0.39379,0.29882,0.20446,33.054,20.424,-3.5426,-20.109,11.844,29.658,22.706,27.427,20.995,363.13,-1837.1,0.63867,-0.035156,0.89355,1.898,1.6853,1.8445,1.1309,79.634,-5.7578,9,5,7,5,5,6,7,17.84,-99.396,15.078,150.32,148.17,132.59,66.075,77.251,146.86,13.825,122.26,123.26,117.95,46.342,459.92,-2180,299.98,3020.9,2978,2688.7,1298,173.45,162.55,40.655,441.09,440.94,405.56,173.83,2,2,6,2,3,2,3,-0.314,0.77033,0.50742,1.0661,0.8823,0.96846,0.72874,-2.2584,70.648,0.36162,0.1656,0.30113,0.21145,0.25277,0.15219,0.17478,25.939,14.519,-3.292,8.594,6.06,11.842,9.7497,10.83,8.0697,0.23483,789.88,0.084,1.123,0.685,1.6062,1.5365,1.2986,1.2111,30.011,86.076,2,2,3,2,2,2,3,-26.712,-28.435,79.887,148.2,102.05,126.07,122.82,90.053,121.23,94.141,130.64,116.5,120.51,93.137,-715.24,-858.48,2193.7,3823.1,2585.1,3301.8,3177.2,119.94,170.06,282.99,505.24,421.19,474.53,331.93,2,5,3,5,6,5,1,1
-0.44765,-0.95444,-0.022634,1.365,1.1631,1.1917,0.89484,0.57401,-52.778,0.70901,0.69926,0.72733,0.85833,0.86002,0.69803,0.63701,37.08,41.017,-10.437,-22.768,-0.92505,32.106,27.392,28.035,20.971,39.432,-1280.9,0.55005,0.27563,0.75366,3.6732,3.6549,2.7181,2.4977,71.524,69.956,4,4,5,4,5,3,4,-48.965,76.875,11.149,240.49,237.45,203.49,125.21,145.25,230.23,36.429,152.05,152.31,129.91,92.158,-958.95,1529,214.87,4081.1,4026.8,3468.7,2103.5,227.1,493.54,87.439,615.03,611.37,498.06,366.99,5,3,3,4,4,3,3,-0.66742,0.76558,0.015667,1.0764,1.0427,0.81613,0.71534,-39.614,50.193,0.19638,0.24955,0.28788,0.21301,0.20044,0.24124,0.22231,14.53,13.378,-7.4415,8.502,-0.0285,11.958,11.578,9.0704,7.9742,-436.35,551.5,-0.377,1.008,0.477,1.4075,1.3361,1.0863,1.0142,-20.774,67.587,3,2,2,3,3,2,4,25.155,11.598,-45.633,151.81,136.97,138.66,76.465,58.621,149.84,48.307,84.534,84.329,83.884,50.02,545.64,215.4,-1030,3442.7,3098.1,3161.9,1704.3,170.98,214.45,27.561,323.35,317.26,322.82,203.27,4,2,3,3,3,4,3,1
-0.34649,-0.75008,0.094537,1.0325,0.96121,0.8671,0.61555,-21.77,-47.721,0.4736,0.62945,0.34593,0.59269,0.60827,0.57327,0.2906,32.444,36.087,-9.0109,-19.725,2.1437,26.955,25.305,22.608,15.898,-580.57,-1223.4,0.78467,0.22534,0.87061,2.6502,2.5507,2.5313,1.3669,46.674,70.285,7,6,8,6,5,5,6,7.945,14.24,11.136,143.61,140.39,116.27,81.328,88.289,132.7,22.75,68.398,70.643,65.399,39.548,92.088,399.27,242.24,2888.1,2821,2340.4,1632.5,133.61,221.92,42.973,239.98,237.35,222.35,144.41,3,4,4,4,4,4,4,-0.3515,0.58475,0.5935,1.0891,0.77637,0.96591,0.87068,-8.8011,58.215,0.40612,0.34974,0.43358,0.27068,0.37082,0.22312,0.21205,41.022,23.681,-3.44,6.2555,6.7295,11.751,8.1811,10.64,9.3725,-84.985,644.4,0.281,1.092,1.032,1.6309,1.6309,1.2884,1.348,50.993,81.543,3,3,2,1,2,2,2,17.934,-101.52,-31.522,139.14,133.28,131.36,52.506,44.079,124.18,33.64,102.08,99.594,101.67,39.628,462.38,-2350.5,-737.44,3225.2,3086.9,3044.8,1216.8,114.02,71.341,5,325.28,315.37,323.63,149.79,4,5,6,6,6,6,4,1
-0.59232,-0.7946,0.27104,1.1119,1.0208,0.91545,0.71431,-33.848,-44.576,0.22411,0.40068,0.31444,0.35097,0.38596,0.34918,0.24576,14.302,21.677,-18.251,-24.203,8.7734,34.15,31.24,28.065,22.148,-1050.8,-1369.3,-0.21753,-0.14746,0.85669,1.9465,1.9222,1.8504,1.3167,0.10054,1.1798,6,5,7,6,5,5,9,-20.93,38.211,0.3811,107.53,98.204,76.625,82.167,86.758,62.634,40.501,55.127,58.26,31.238,51.005,-525.75,941,-17.462,2724.4,2490.9,1929.4,2088.2,186.42,119.28,61.555,224.95,224.82,128.16,186.58,2,3,2,4,4,4,3,-0.27975,0.62717,0.71133,1.0197,0.69559,0.96967,0.79423,5.4307,69.963,0.13123,0.11624,0.19923,0.051045,0.13182,0.092569,0.078338,15.769,8.131,-2.885,6.8745,8.0765,11.224,7.5351,10.77,8.7659,81.413,780.66,-0.119,0.926,0.863,1.1199,0.99193,1.1083,0.91268,23.838,83.007,3,3,2,3,2,3,2,-38.437,66.757,-5.4404,86.571,84.285,71.836,44.169,62.175,107.93,27.446,121.15,119.58,108.17,64.484,-958.02,1767,-165.24,2242.6,2185.9,1894.9,1104.7,6.098,362.81,45.122,387.76,379.9,371.03,192.57,4,6,3,6,6,6,5,1
-0.59425,-0.80871,-0.063851,1.0485,1.0205,0.84328,0.63857,-34.549,-52.033,0.17758,0.18038,0.23018,0.16114,0.16898,0.17506,0.1795,10.713,10.395,-17.664,-23.388,-2.2064,30.417,29.694,24.295,18.813,-1028.7,-1490.6,0.0097656,-0.53418,0.58716,1.454,1.4051,1.2193,0.91697,0.46315,-38.423,8,6,6,7,7,6,9,10.131,-43.209,9.4837,84.679,81.068,77.967,37.605,40.479,91.408,19.729,70.992,71.989,66.599,27.398,171.64,-893.69,195.59,1744,1662.8,1604.4,785.51,132.27,86.845,40.168,316.88,316.09,287.95,134.14,3,2,3,2,2,3,4,-0.87975,0.49883,-0.068667,1.1302,1.0907,0.63113,0.9251,-59.247,33.234,0.26062,0.3962,0.32432,0.24,0.20724,0.32283,0.29826,23.74,20.876,-9.831,5.413,-0.8455,12.581,12.112,6.9881,10.369,-658.29,361.25,-0.529,1.001,0.629,1.6306,1.5044,1.1822,1.4201,-28.051,61.884,3,2,2,3,3,3,2,-1.0544,29.261,36.702,100.96,88.07,78.979,66.956,67.142,74.402,30.641,51.444,53.336,47.588,46.645,39.085,596.58,830.31,2259.7,1963.9,1763.1,1522.8,161.34,187.38,109.94,198.71,190.09,196.11,162.28,2,3,6,5,5,5,5,1
-0.57446,-0.62431,0.3688,1.0854,0.97254,0.8223,0.76501,-38.622,-33.975,0.30923,0.48352,0.29696,0.29094,0.30953,0.40813,0.24619,34.64,35.571,-17.075,-19.121,11.299,32.821,29.368,25.174,22.933,-1127.4,-1036.9,0.14307,0.22485,0.96069,2.0587,1.9291,2.057,1.2502,25.622,37.431,7,6,7,7,10,6,6,-9.2427,0.46463,4.5201,75.068,73.535,54.765,47.468,57.054,76.409,13.213,59.234,59.581,53.947,34.538,-335.91,117.17,90.884,1673.3,1636.7,1199.8,1079.4,130.95,107.01,26.768,301.17,300.46,273.12,131.05,6,7,5,7,7,7,6,-0.77367,0.5418,0.11807,1.1113,0.98088,0.7612,0.9322,-48.127,44.959,0.24664,0.21105,0.53462,0.19671,0.17424,0.19749,0.26801,21.545,12.982,-10.882,7.628,1.743,15.626,13.831,10.676,13.066,-674.58,629.05,-0.333,1.061,0.793,1.6487,1.2397,1.109,1.634,-2.6667,67.599,2,3,2,4,4,4,3,14.537,-58.279,-1.7931,111.79,95.677,88.982,79.795,80.398,72.803,54.062,73.892,77.49,59.423,54.746,410.37,-1570.6,-44.878,2946,2513.7,2367.8,2088.7,224.63,44.085,107.01,294.02,282.08,215.68,239.45,4,4,1,4,4,5,4,1
-0.63237,-0.71934,0.18984,1.1104,1.0275,0.85959,0.74375,-42.871,-37.535,0.23523,0.44102,0.34909,0.28655,0.32635,0.35262,0.23617,23.866,30.104,-17.469,-20.442,5.3201,31.124,28.822,24.294,20.589,-1181.9,-1074,0.012451,-0.076904,0.88501,1.9363,1.8943,1.774,1.2159,9.1611,17.201,9,2,8,10,9,5,8,-27.368,-26.391,3.6256,75.217,72.421,51.268,49.684,46.256,50.544,18.726,25.904,27.143,30.11,26.7,-709.66,-685.27,81.784,1828.9,1763.6,1239.3,1206.3,91.89,62.561,32.942,111.2,108.44,108.73,102.54,5,7,4,7,7,7,6,-0.63067,0.541,0.428,1.0259,0.89421,0.73821,0.84597,-43.342,41.966,0.33393,0.33994,0.26901,0.3229,0.32857,0.33549,0.19203,35.412,18.338,-6.98,6.1245,4.785,11.532,10.037,8.3476,9.4647,-464.37,466.52,0.198,1.048,0.966,1.5992,1.5953,1.2473,1.2131,49.818,78.506,3,2,2,2,2,2,3,9.525,-11.827,-2.4899,108,100.91,89.016,60.606,56.939,103.1,40.131,59.647,59.046,64.223,33.479,306.65,-197.2,-107.41,2460.2,2299.8,2037.5,1359.6,129.27,128.78,73.78,246.54,242.57,243.54,145.16,3,3,3,4,4,4,4,1
-0.45037,-0.92215,0.21323,1.2553,1.1626,1.0452,0.69119,-20.145,-53.879,0.41096,0.49075,0.41922,0.30297,0.31773,0.46176,0.32752,35.761,30.961,-12.487,-26.979,6.1804,36.33,33.577,30.58,19.682,-548.13,-1587,0.35913,0.029297,1.0354,1.99,1.8342,1.9769,1.2922,53.577,2.2839,6,6,6,6,8,7,8,-24.051,-28.855,11.046,91.044,85.272,63.898,65.415,60.732,59.414,31.279,33.45,32.847,35.086,30.292,-592.22,-518.93,212.45,1858.7,1736.8,1284.7,1360.3,106.94,51.982,59.284,179.03,168.93,174.45,127.71,5,5,4,5,5,6,7,-0.51358,0.55417,0.68967,1.088,0.82416,0.9238,0.88654,-25.14,53.701,0.24773,0.42657,0.37476,0.48379,0.35372,0.49529,0.38865,43.57,21.507,-5.3815,5.917,7.405,11.669,8.8118,9.9414,9.4682,-286.56,583.79,0.055,1.483,1.637,2.2528,1.5478,2.2089,1.6959,67.218,80.58,3,1,2,2,2,2,2,2.2128,-5.6783,8.9533,60.379,53.588,49.542,39.747,39.678,52.72,31.895,41.101,37.362,36.781,32.123,79.724,-91.858,174.03,1369.1,1229.7,1116.3,888.82,94.39,76.28,96.707,170.94,158.94,166.83,113.78,4,6,4,8,8,8,3,2
-0.084639,-0.60549,0.61195,1.0235,0.75739,0.90107,0.81298,12.028,-51.015,0.49788,0.17384,0.28809,0.21804,0.26219,0.19753,0.19568,40.624,25.447,-1.3776,-12.694,13.019,21.441,15.834,18.947,17.017,274.87,-1063.7,0.9021,-0.32666,1.0652,1.5422,1.1468,1.2752,1.3735,67.135,18.059,4,5,5,3,3,3,4,69.23,-53.513,-49.204,122.97,108,95.749,90.194,68.298,69.702,43.216,77.773,72.667,51.13,74.545,1199.4,-1044.2,-843.06,2105,1850.3,1625.8,1556.2,209.56,136.92,24.832,279.53,257.32,199.2,234.19,3,3,1,4,3,5,3,-0.53417,0.49633,0.39183,1.1002,0.83119,0.88681,0.92469,-39.892,48.444,0.28433,0.50033,0.72787,0.53664,0.39687,0.5987,0.39576,43.063,20.226,-5.6425,5.4165,4.769,11.977,8.992,9.713,10.029,-437.97,528.37,0.069,1.748,1.821,2.5251,1.7494,2.5242,1.8223,73.405,88.001,3,2,2,2,3,1,3,-9.3745,67.439,1.2849,140.11,136.43,121.5,55.713,62.304,190.93,29.771,160.16,160.69,163.5,40.469,-230.37,1849.6,47.041,3741.2,3646.8,3245.4,1475,173.6,647.8,91.707,657.82,654.66,651,173.67,4,5,5,6,6,5,5,2
0.67478,-0.47485,0.72405,1.2615,1.0107,0.89463,1.1214,54.578,-20.102,0.70679,0.24246,0.19213,0.4299,0.44304,0.20473,0.49115,27.648,43.693,11.139,-7.7302,11.377,19.922,15.981,14.154,17.641,887.81,-358.74,2.353,0.032959,0.99414,2.561,2.3647,1.3396,2.5503,88.665,42.188,3,4,3,2,2,4,2,-10.621,-30.991,-12.832,66.664,44.51,64.588,46.841,12.371,42.768,50.139,28.843,30.735,29.347,21.83,-71.204,-265.99,-37.98,462.04,331.08,446.82,308.51,14.649,32.973,65.473,105.13,98.519,104.1,83.303,3,1,2,2,2,2,2,-0.74233,0.547,-0.32642,1.0181,0.93599,0.68768,0.83621,-50.861,42.566,0.11633,0.13281,0.2506,0.083333,0.055005,0.084815,0.17583,9.4663,6.8069,-8.179,5.937,-3.8735,11.245,10.27,7.6097,9.2917,-561.55,469.47,-0.568,0.772,0.091,1.1826,1.0185,0.85083,1.138,-37.279,52.714,4,2,2,3,4,4,2,-32.005,41.664,-5.1042,66.951,64.898,47.082,45.297,46.124,32.125,14.745,40.087,40.557,27.838,36.054,-707.83,967.2,-128.29,1523.7,1475.3,1095.8,1024.5,25.061,93.598,23.049,165.85,161.03,101.67,139.6,2,6,5,6,6,7,5,2
0.72086,-0.79664,0.40622,1.2817,1.1841,0.97915,0.88912,42.224,-46.467,0.57788,0.41518,0.25294,0.48098,0.49658,0.264,0.53572,16.629,28.659,14.224,-17.431,8.6084,26.351,24.253,20.72,17.875,863.99,-1021.2,2.2949,0.56372,0.78857,2.4606,2.3631,1.5235,2.3952,77.582,35.601,6,5,6,3,3,5,5,-21.477,-19.863,-27.104,132.46,60.179,122.93,121.75,42.314,43.062,127.82,51.931,25.468,55.172,58.009,-234.1,-293.71,-232.89,1584.4,714.91,1468.2,1455,61.387,81.25,182.62,183.29,98.038,183.04,182.87,2,4,3,3,4,3,4,-0.773,0.335,-0.58842,1.1036,0.89952,0.74543,1.0066,-53.527,31.999,0.2793,0.38302,0.30174,0.37297,0.34102,0.3629,0.30542,30.869,26.376,-8.1855,3.154,-6.5845,11.764,9.4003,7.9466,10.884,-599.4,336.31,-0.365,1.057,-0.16,1.9227,1.7758,1.2886,1.6061,28.095,70.087,3,1,3,3,2,3,3,79.431,-110.63,-22.647,195.76,175.37,165.84,117.26,59.554,170.75,89.381,143.51,141.3,147.48,65.621,1857,-2749.9,-461.52,4529.1,4080.5,3832.8,2677.6,212.26,184.57,159.82,546.39,536.58,523.18,231.66,3,5,2,4,4,6,3,2
-0.19288,-0.85195,0.2998,1.2101,1.0679,1.0191,0.78807,8.2521,-52.503,0.68581,0.31899,0.49472,0.43224,0.42804,0.34188,0.45403,41.043,26.847,-6.5728,-28.193,10.24,40.296,35.471,33.866,26.465,271.55,-1718.9,1.0366,-0.10962,1.6243,2.3814,2.21,2.3418,1.8561,74.046,21.461,9,9,8,7,8,9,6,-58.993,85.312,30.749,148.69,142.37,116.6,86.886,77.294,96.696,25.121,71.541,73.595,66.216,57.894,-1495.2,1973.4,740.28,3529.9,3374.4,2751.5,2111,70.976,292.55,98.338,296.6,294.11,295.05,200.42,4,4,7,5,5,4,6,-0.64893,0.44553,0.632,1.0761,0.83466,0.78554,0.96444,-39.312,47.747,0.31739,0.19752,0.22548,0.20403,0.23919,0.26331,0.18476,37.084,17.922,-9.31,5.9785,8.7895,14.958,11.558,10.776,13.584,-572.23,655.47,-0.091,1.103,1.146,1.5778,1.2818,1.3714,1.4829,46.41,85.528,3,4,4,4,4,2,4,8.4959,22.331,-13.412,59.119,54.094,56.59,25.706,28.664,75.755,38.43,72.023,64.144,67.784,43.29,166.46,429.42,-289.18,1391.7,1271.9,1337.1,590.27,134.63,291.28,19.329,352.66,320.89,325.95,198.81,6,5,5,6,6,6,6,2
-0.50837,-0.82734,0.020638,1.0563,0.99451,0.89722,0.64064,-23.358,-58.377,0.30052,0.18681,0.3363,0.24483,0.27838,0.15412,0.21594,16.439,12.741,-15.023,-24.062,0.58118,30.828,29.038,26.093,18.814,-691.14,-1676.2,0.20264,-0.40894,0.62036,1.4097,1.4087,1.2211,1.0675,23.387,-29.735,7,7,5,8,8,8,7,49.334,-82.174,5.0152,165.77,158.99,134.56,93.798,92.12,169.11,41.537,140.52,142.46,136.03,59.974,1128.9,-1894.5,90.084,3831.2,3673.5,3114.5,2173,249.18,166.88,74.177,558.8,558.2,500.17,250.52,3,3,2,5,5,5,3,-0.75017,0.45458,0.25192,1.0572,0.94293,0.65002,0.91635,-47.32,37.546,0.36675,0.31453,0.40884,0.2999,0.32067,0.31592,0.26224,37.047,21.95,-8.1915,5.104,2.901,11.765,10.409,7.3849,10.17,-500.32,426.67,-0.121,1.062,1.111,1.5813,1.5354,1.5369,1.4304,41.478,76.407,3,3,3,4,4,3,4,-9.3597,30.493,12.121,141.65,134.5,133.97,47.622,44.254,170.4,44.475,115.12,114.8,115.8,42.599,-203.63,589.51,297.32,3255,3084,3072.5,1120.2,69.329,319.63,140.73,393.08,393.07,392.63,140.8,4,6,4,6,6,6,5,2
-0.03088,-0.69431,0.41767,0.94754,0.79413,0.862,0.59925,3.0209,-58.906,0.44985,0.50409,0.28324,0.53643,0.55097,0.49467,0.30386,34.334,19.209,-0.62927,-19.878,11.609,26.817,22.608,24.431,16.773,113.58,-1660.2,1.4954,-0.072266,0.96216,3.0967,2.9486,2.7117,1.7696,56.024,-8.1519,7,6,7,6,6,5,8,-5.55,-1.8311,4.2585,158.12,142.32,149.48,72.456,57.683,178.27,55.937,110.66,118.5,107.95,32.227,-151.15,33.506,38.979,3824,3461.2,3608.9,1741.8,115.14,449.07,87.027,470.79,467.99,451.99,141.35,5,4,4,5,5,4,5,-0.83725,0.642,-0.26067,1.1798,1.1078,0.75845,0.93774,-47.354,41.64,0.31359,0.32405,0.35442,0.31468,0.28106,0.35615,0.32169,24.679,18.336,-9.42,6.728,-2.9915,12.911,12.059,8.1129,10.58,-537.09,442.39,-0.276,1.221,0.391,1.7499,1.5432,1.4619,1.5296,4.6948,77.297,2,1,3,3,3,1,3,13.618,50.045,10.817,162.83,144.8,137.89,102.12,92.442,133.99,75.893,87.41,86.713,81.79,61.558,372.75,1237.8,338.32,4266.9,3794.3,3595.3,2703.6,193.35,301.34,169.94,349.69,317.88,321.24,246.37,5,5,3,6,6,7,5,2
