acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
0.70735,0.60339,0.40385,1.1055,0.95399,0.82059,0.89817,55.597,47.564,0.19215,0.23509,0.37831,0.18667,0.21244,0.21852,0.18008,11.935,11.672,23.37,19.844,13.096,36.375,31.451,26.963,29.533,1830.9,1565.8,1.21,0.98413,1.051,1.4877,1.319,1.3682,1.3768,79.952,74.135,9,6,7,8,9,7,8,-10.912,-60.283,-6.8129,102.03,100.53,77.096,57.715,65.062,67.875,15.196,46.853,47.254,49.839,34.234,-344.03,-1591.9,-185.81,2584.8,2546.4,1978.3,1439.4,108.35,78.43,16.982,203.13,203.08,199.65,116.88,4,6,6,8,8,8,5,0.84443,-0.39338,0.088304,1.0398,1.016,0.47408,0.88286,65.695,-21.753,0.24525,0.3635,0.21294,0.16294,0.15311,0.3371,0.21297,20.017,24.242,32.342,-14.653,3.3644,39.459,38.588,17.704,33.708,2513.2,-804.7,1.1284,0.16211,0.4436,1.2312,1.203,1.1898,1.1735,89.713,13.694,7,2,8,5,5,7,8,9.3048,11.904,-6.6447,32.426,24.715,28.106,22.874,9.7155,26.924,21.251,21.518,20.557,23.453,11.788,259.97,284.18,-183.29,845.58,636.31,725.86,617.98,30.518,101.59,18.399,104.67,102.07,104.2,47.382,6,5,2,3,4,5,2,2
0.69051,0.42641,0.58929,1.1964,0.94841,0.92062,1.0027,59.071,47.142,0.35219,0.49436,0.41475,0.31957,0.34681,0.29719,0.33035,15.553,20.119,22.776,14.557,19.364,39.503,31.327,30.4,33.071,1947.6,1589.7,1.6931,1.1938,1.4543,1.8858,1.8703,1.5312,1.824,86.318,84.714,9,6,6,8,8,7,8,-34.055,54.829,-10.666,102.2,88.895,81.05,70.887,67.76,56.504,48.603,60.938,62.333,44.225,55.128,-846.2,1317.3,-258.25,2401.1,2094.3,1909.5,1653.1,59.863,159.3,90.015,268.98,247.45,170.04,233.57,4,5,4,5,5,6,3,0.95772,-0.13352,-0.026678,0.97149,0.96922,0.15029,0.96003,81.991,-7.7688,0.076851,0.063666,0.061817,0.074533,0.074343,0.061015,0.076937,3.955,3.941,37.352,-5.108,-1.0077,37.869,37.782,5.7668,37.44,3203.4,-297.35,1.1421,-0.047363,0.096191,1.1542,1.1502,0.31588,1.1427,87.383,-2.3915,8,7,10,9,8,7,9,19.793,2.6724,17.573,36.13,30.824,25.091,30.654,19.266,24.608,10.201,21.489,20.144,19.616,15.087,587.64,75.671,496.15,1026.9,879.15,712.54,868.96,41.28,65.793,35.122,77.451,73.49,70.189,52.506,2,4,4,2,2,1,1,2
0.65408,0.4787,0.58853,1.2474,1.0253,1.0212,0.93699,53.334,49.794,0.26842,0.67302,0.3931,0.3295,0.34294,0.35286,0.3455,19.51,19.665,19.481,15.188,17.465,37.352,30.769,30.706,27.867,1581,1523,1.1978,1.7354,1.4387,1.8965,1.8452,1.7986,1.6873,83.085,85.316,9,6,9,9,8,9,9,11.514,-51.957,-25.63,68.824,58.257,66.074,33.47,17.202,52.219,20.839,46.395,49.349,45.889,19.606,255.94,-1184,-555.53,1544.3,1325.6,1482.5,734.02,44.314,18.963,3.9634,206.39,206.16,201.58,85.005,5,5,4,6,5,5,5,0.95005,-0.30563,0.13677,1.0113,0.99914,0.34139,0.96291,72.23,-16.651,0.061468,0.040513,0.075404,0.053031,0.055489,0.052725,0.058391,2.6807,2.5951,37.991,-12.304,5.4904,40.465,39.976,13.736,38.507,2884.6,-670.63,1.1377,-0.16333,0.25293,1.1596,1.1582,0.42678,1.1391,80.443,-9.28,9,6,5,9,9,8,9,-24.83,29.032,-7.2031,46.076,44.142,33.934,26.956,13.752,38.323,9.002,33.155,33.858,35.795,14.467,-545.88,601.19,-169.2,984.51,940.11,713.84,594.43,-2.3628,119.25,6.0976,122.13,121.98,119.41,46.251,1,3,3,1,1,2,2,2
0.86599,0.65028,0.16156,1.1754,1.1426,0.72129,0.90904,55.25,38.392,0.25999,0.37646,0.21533,0.26041,0.26991,0.33876,0.24945,16.558,17.178,30.671,23.168,5.494,41.65,40.572,25.553,32.106,1924.1,1351.1,1.3423,1.5793,0.5188,1.6909,1.6529,1.5822,1.3771,89.976,74.055,9,6,8,9,9,7,9,-19.137,52.569,15.99,108.14,98.227,84.305,66.539,63.014,107.81,35.37,90.64,93.937,92.891,35.636,-513.36,1295,482.87,2739,2479.2,2098.5,1738.2,143.99,351.91,68.293,363.86,363.45,352.32,144.84,4,5,5,4,4,7,4,0.91308,-0.32928,0.23644,1.0074,0.97619,0.42159,0.94584,70.368,-16.604,0.060853,0.095395,0.08514,0.051574,0.040578,0.050132,0.07606,6.0745,8.6324,28.275,-10.265,7.2129,31.183,30.256,13.029,29.249,2177.3,-523.45,1.1299,-0.13623,0.50293,1.183,1.1381,0.55736,1.1751,83.21,-0.27435,7,2,5,8,7,4,7,5.6577,47.139,29.697,113.75,87.255,110.26,66.963,23.123,83.261,70.469,47.456,43.608,49.961,42.345,158.42,1300.7,829.08,2910.3,2199.7,2817.5,1764.3,40.747,146.88,144.51,192.78,183.18,192.28,145.24,6,5,4,4,5,4,5,2
0.63678,0.47757,0.57716,1.2844,0.90781,0.98958,1.0698,59.937,49.997,0.5704,0.51169,0.54837,0.43109,0.62556,0.36448,0.45708,21.31,26.659,23.167,17.048,20.866,46.546,32.772,35.749,38.953,2172.4,1792.2,1.9683,1.6389,1.4387,2.4164,2.3782,1.643,2.0005,89.666,87.939,8,5,7,7,7,8,8,37.57,-17.792,24.689,139.97,117.77,124.62,82.464,60.613,123.89,74.693,81.744,80.075,75.905,65.497,994.95,-548.61,653.28,3578.6,3009.6,3166.3,2127.2,208.63,235.14,138.61,333.91,322.43,333.31,235.45,5,6,4,5,6,6,5,-0.029778,-0.66104,0.64848,1.0048,0.7579,0.93356,0.73939,20.029,-63.389,0.36992,0.12698,0.15208,0.1433,0.11186,0.15752,0.17636,27.76,25.935,-1.272,-23.247,22.684,35.062,26.399,32.741,25.683,680.88,-2252.9,0.81201,-0.29175,0.97314,1.3842,1.1157,1.2248,1.1902,71.82,-5.565,8,7,10,8,7,8,9,-22.008,-59.889,-53.293,96.247,78.906,83.032,69.029,43.292,35.967,21.978,34.804,30.542,35.942,29.383,-560.75,-1560.7,-1442.1,2537.5,2061.2,2194.5,1848.4,45.015,8.9939,-18.46,161.56,157.82,161.46,133.85,3,9,5,3,7,5,4,0
0.65638,0.49185,0.74593,1.2068,0.87923,0.95768,1.0504,62.785,52.346,0.28003,0.32768,0.33079,0.24776,0.2873,0.30737,0.2615,15.387,16.746,22.484,16.265,25.616,41.058,29.704,32.446,36.068,2160.3,1766.5,1.2639,1.0259,1.4055,1.8265,1.5352,1.7339,1.531,87.742,77.706,9,5,11,8,9,7,10,43.22,-0.55509,-1.5633,172.23,130.7,157.65,117.57,60.136,132.34,118.42,79.786,73.298,76.148,72.52,1223.2,24.604,-89.154,4871.3,3682.6,4452.6,3345.1,184.44,225.41,194.07,301.15,249.95,279.58,238.15,4,3,2,6,5,4,2,0.63558,-0.20408,0.57442,1.0364,0.82885,0.66978,0.952,70.581,-9.3586,0.36227,0.36766,0.26815,0.17917,0.13731,0.35792,0.16232,18.035,39.88,25.137,-7.8083,22.193,40.284,32.331,25.865,37.042,2757.6,-347.73,1.1248,0.20996,1.2043,1.4806,1.1362,1.4669,1.2355,89.987,31.763,9,6,8,11,10,9,10,63.929,7.6748,-31.626,167.91,136.1,109.11,150.21,135.72,65.508,90.934,84.476,88.526,36.617,92.786,1832.9,290.66,-1000.2,4796.3,3871.5,3132.6,4281.2,315.78,100.4,176.05,361.8,316.08,176.59,361.54,5,6,3,3,4,5,4,0
0.76499,0.55724,0.34049,1.0489,0.98126,0.6568,0.86598,54.841,41.95,0.29591,0.13512,0.10879,0.16297,0.19188,0.15817,0.22196,13.031,16.104,27.678,19.868,12.168,37.724,35.309,23.436,31.273,1982.5,1498.9,1.2114,0.92334,0.54224,1.3757,1.3414,1.043,1.2493,75.151,75.677,8,6,7,7,9,6,8,-26.224,1.2081,-34.501,61.417,43.808,54.647,47.578,14.193,42.981,39.778,40.846,27.808,39.605,37.2,-714.98,4.7409,-954.28,1677.5,1189.4,1492.8,1307.8,-3.1707,59.954,17.317,140.01,120.49,132.9,132.99,5,5,5,3,4,3,5,0.76861,0.15643,-0.28894,0.98857,0.83162,0.43888,0.95666,72.11,23.348,0.45872,0.19736,0.46658,0.42647,0.41375,0.41227,0.42595,19.597,30.307,32.188,6.5083,-11.845,41.173,34.87,17.924,39.818,3021.6,960.77,1.4717,0.58569,0.33545,1.7626,1.4718,1.6114,1.7432,89.939,81.625,8,6,7,7,9,7,8,-27.836,13.4,18.799,133.71,121.77,92.651,101.51,101.17,80.921,58.16,54.813,49.157,39.899,64.154,-924.76,467.12,487.96,3639.1,3317.3,2523.6,2765.3,262.2,176.45,157.59,305.98,262.27,188.05,305.91,3,5,4,6,6,6,2,0
0.54126,0.71205,0.45908,1.01,0.89874,0.84813,0.7128,44.133,56.845,0.080246,0.046907,0.036327,0.015858,0.025713,0.043874,0.057192,4.4322,4.8416,18.332,24.251,15.631,34.332,30.536,28.884,24.189,1496.9,1937.3,0.74146,0.77271,0.51001,1.0454,0.94806,0.90755,0.8451,54.834,63.032,8,5,6,10,10,8,9,-5.1911,1.4259,-18.435,21.579,7.0514,20.48,21.002,4.8175,5.0074,11.967,9.5275,5.1682,9.3616,9.4422,-128.19,35.008,-472.08,544.08,174.64,517.21,529.77,0.30488,14.451,7.2713,33.04,17.811,33.039,32.974,3,8,2,4,6,4,3,0.87106,-0.40289,-0.66651,1.253,1.0142,0.85406,1.1375,68.706,-1.4674,0.29998,0.29706,0.34054,0.29072,0.26097,0.27993,0.33599,14.405,35.319,35.661,-16.461,-26.664,50.793,41.38,34.292,46.153,2815.6,-79.391,1.7344,0.13599,0.034424,2.1268,1.7881,1.7784,2.1225,89.757,72.951,10,8,11,6,11,9,6,35.477,60.895,5.3207,178.33,159.48,151.39,102.41,106.86,167.1,83.631,135.69,134.24,122.21,93.958,897.63,1680.7,141.86,4297.4,3827.6,3625,2539.4,313.11,499.5,153.35,531.37,525.59,505.58,326.16,4,6,3,5,5,6,5,0
0.7612,0.59928,0.17664,1.0499,0.99758,0.66781,0.83916,53.968,41.298,0.20897,0.16229,0.27007,0.076438,0.10706,0.20427,0.14073,11.213,15.407,22.089,17.458,5.1257,30.469,28.956,19.44,24.336,1561.6,1200.6,1.0874,0.82422,0.55933,1.1927,1.1837,0.88837,1.1155,74.029,60.537,7,5,8,7,7,7,6,35.627,-18.103,33.352,70.697,57.937,57.551,54.045,35.126,51.649,22.579,44.872,45.364,34.874,34.333,756.47,-444.37,718.27,1495.8,1220,1213.9,1155,99.634,93.78,75.686,149.92,139.25,126.78,108.1,3,2,2,3,3,2,2,0.88714,-0.4032,-0.21217,1.2795,1.1047,0.8499,1.1031,61.304,-14.211,0.66251,0.44936,0.81355,0.80177,0.60232,0.57891,0.83997,18.047,40.446,32.92,-14.649,-7.7495,47.416,40.834,31.552,41.008,2272.5,-502.96,3.6418,0.92969,1.1604,4.7507,3.6601,3.0505,4.7366,88.39,83.71,8,7,10,6,8,9,8,-18.903,25.85,0.32927,62.994,59.545,53.623,31.904,20.485,63.553,21.9,43.522,43.031,47.279,14.698,-560.82,826.63,6.6616,1834.7,1734.4,1554.2,943.77,26.921,150.03,60.96,156.43,155.56,150.93,67.689,4,6,8,6,6,7,6,0
0.96831,-0.016671,-0.22045,1.0147,0.97247,0.25049,1.0107,85.573,3.3617,0.097723,0.090042,0.1784,0.071328,0.09818,0.16018,0.071616,2.8703,7.0146,32.862,-0.69202,-7.7589,34.469,32.992,8.6048,34.343,2912.6,111.32,1.1877,0.24316,0.077393,1.2231,1.1893,0.66001,1.2215,89.217,19.332,11,5,7,10,10,8,10,2.3813,14.059,10.142,65.457,46.524,50.396,59.048,49.781,30.39,45.746,36.994,36.985,26.347,32.674,-13.704,335.47,290.1,1724.2,1200.4,1342.7,1564.2,124.7,74.024,59.162,158.7,144.41,102.5,140.38,4,9,3,7,6,6,7,0.87712,-0.33385,0.055259,1.0071,0.97841,0.40858,0.91404,67.757,-20.333,0.26285,0.236,0.22863,0.20827,0.21538,0.23286,0.23814,14.739,16.292,35.258,-13.375,2.1268,40.457,39.311,16.398,36.729,2715.7,-805.96,1.4167,0.18774,0.67358,1.4886,1.4831,0.9557,1.4225,89.518,9.4577,11,8,11,10,11,9,11,-1.534,-65.705,-10.191,75.918,71.307,70.741,29.562,22.71,50.808,25.005,48.333,48.017,51.022,18.623,-49.367,-1945.1,-328.01,2240.8,2112.7,2085.8,864.06,51.982,-0.47256,58.537,194.26,193.52,193.53,76.697,5,5,9,5,5,6,7,2
0.97921,0.31823,0.038428,1.0534,1.0391,0.35723,0.99474,72.232,19.389,0.16227,0.14859,0.16798,0.16479,0.16816,0.15715,0.15654,7.5749,8.5303,33.259,10.874,1.2294,35.787,35.3,12.208,33.787,2453.1,662,1.6846,0.67065,0.3042,1.8133,1.8132,0.67092,1.6847,86.066,31.99,8,7,6,8,8,8,8,-19.697,12.362,-19.605,74.729,69.756,42.132,60.411,67.429,39.277,21.218,41.244,39.973,26.595,44.821,-587.56,309.38,-516,1948.6,1815.7,1109.4,1567.3,118.16,94.97,7.8201,142.4,130.04,111.3,129.67,1,6,6,4,4,6,3,0.85822,-0.32066,-0.33825,1.0494,0.9244,0.56858,0.98726,70.957,-7.8601,0.16944,0.14955,0.34698,0.1433,0.18855,0.1849,0.14976,8.0086,20.562,36.25,-13.454,-14.417,44.259,38.997,23.885,41.675,2987.3,-320.06,1.2622,-0.036133,0.3479,1.398,1.374,1.08,1.3973,87.348,48.125,10,9,8,9,10,10,10,9.2314,-18.368,-26.457,50.925,39.341,45.334,36.305,20.555,35.773,27.755,30.866,23.229,31.596,25.342,291.08,-572.59,-809.73,1559,1203.7,1386.9,1113.2,49.299,59.817,17.942,137.76,112.05,136.38,105.54,4,6,6,6,8,7,6,2
0.78942,0.50851,0.3723,1.0247,0.94744,0.63238,0.8847,59.57,38.274,0.12093,0.072566,0.10813,0.032373,0.059522,0.11903,0.069245,5.839,9.3192,26.887,17.288,12.623,34.847,32.249,21.473,30.087,2026,1298.8,0.91162,0.64844,0.59253,1.0569,1.0143,0.83969,0.95889,66.761,56.452,10,5,7,10,11,7,9,-24.797,7.0944,-26.986,39.784,27.857,29.101,38.236,14.284,7.8244,16.304,18.252,12.225,15.989,18.59,-567.48,150.54,-610.01,897.03,626.66,652.65,866.66,3.6433,26.997,-1.875,57.465,43.504,48.322,57.423,2,5,1,2,2,2,2,0.65281,-0.13801,-0.77953,1.083,0.71258,0.84062,1.0414,73.643,22.22,0.20502,0.26901,0.19193,0.16801,0.22434,0.16533,0.16446,9.255,26.881,26.74,-5.6787,-31.962,44.424,29.239,34.515,42.681,3011.8,909.71,1.3044,0.36084,-0.50342,1.5645,1.4657,1.1625,1.4145,89.091,59.75,9,6,8,10,9,10,10,-21.131,37.751,4.8575,64.448,48.454,57.522,47.701,20.594,34.885,43.701,34.673,33.85,34.528,21.362,-507.55,933.29,107.17,1599.4,1195.2,1432.4,1181.9,15.93,113.89,72.18,134.7,115,133.76,89.082,4,6,3,6,7,6,4,2
0.41148,0.67522,0.60341,1.0043,0.80145,0.9099,0.73359,44.107,63.723,0.10047,0.09111,0.045817,0.024904,0.029097,0.047907,0.085602,7.6619,6.365,15.17,25.026,22.337,37.174,29.661,33.709,27.118,1628.5,2361.8,0.59375,0.77954,0.69873,1.0462,0.87247,1.0107,0.90798,58.994,73.614,9,8,9,10,9,9,8,-2.1624,5.214,-11.878,20.953,12.005,20.452,16.565,4.032,16.52,15.43,15.841,13.137,15.854,10.988,-57.081,134.57,-317.53,543.44,308.02,529.97,431.94,3.5366,50.518,12.073,58.781,50.549,58.755,36.975,3,5,1,3,7,4,3,0.67738,0.13775,-0.71742,1.0245,0.70877,0.74866,1.0031,76.629,35.953,0.15506,0.15108,0.17406,0.13597,0.14715,0.15985,0.14433,6.9348,10.508,24.512,5.0394,-25.995,37.063,25.647,27.102,36.293,2760.7,1304.3,1.03,0.36304,-0.23022,1.2529,1.0523,0.91885,1.2454,89.603,52.562,9,9,9,8,8,9,8,-18.433,72.121,47.029,131.21,110.33,115.1,78.231,69.349,116.15,68.619,114.81,106.83,110.18,76.237,-459.4,1948.2,1235.8,3478,2926,3057.7,2061,191.52,401.2,202.27,401.49,401.3,401.4,253,4,6,7,6,6,5,5,2
0.59169,0.67636,0.40443,1.0182,0.90657,0.81679,0.75375,47.156,53.409,0.12097,0.080596,0.21938,0.043123,0.080241,0.085231,0.082604,6.1093,7.4743,21.817,25.019,15.125,37.635,33.484,30.247,27.837,1742.8,1980.1,0.84253,0.81934,0.625,1.0874,1.0666,0.93216,0.90926,59.393,68.384,9,8,11,10,10,10,9,36.985,-17.197,38.894,64.963,46.072,49.983,57.724,35.981,36.244,17.9,42.968,46.177,30.309,33.866,998.61,-399.82,1068.4,1724.8,1200.1,1313.5,1570.9,104.45,18.064,67.241,173.3,170.8,157.11,113.16,3,7,4,4,5,5,4,0.6584,-0.49651,0.3211,1.1216,0.91304,0.8348,0.9358,56.768,-22.753,0.66032,0.49793,0.52738,0.68877,0.72538,0.4116,0.60486,17.062,36.512,24.294,-18.662,12.02,41.594,33.836,31.035,34.634,2090.2,-864.66,2.8967,0.20557,1.3591,3.4336,3.4297,2.0853,2.9013,89.493,50.801,8,6,9,10,8,9,9,9.3293,-19.862,-0.29491,71.832,60.659,62.575,43.071,35.578,69.733,39.946,53.469,52.94,52.882,31.982,207.56,-441.56,-10.099,1774.5,1484.5,1540.7,1083.8,65.198,110.47,35.808,230.32,229.82,221.39,132.12,5,7,4,6,6,7,6,2
0.88715,0.10156,-0.56683,1.1375,0.93785,0.6837,1.0902,74.508,21.071,0.37534,0.27312,0.34595,0.3923,0.36115,0.23187,0.42137,15.844,29.081,25.996,2.8273,-17.036,33.373,27.396,20.084,32.073,2177.1,629.34,1.5884,0.62354,0.13232,1.8763,1.6153,1.1496,1.8746,89.535,51.577,7,6,5,7,7,8,7,29.636,8.9018,73.097,149.75,117.42,140.39,93.356,36.055,119.79,47.942,33.513,47.559,41.699,31.562,635.78,290.66,1747.9,3447.5,2672.6,3257.2,2162.7,85.915,172.09,144.56,207.37,206.44,198.7,144.59,1,3,3,6,4,5,3,0.4712,-0.51828,0.73496,1.137,0.75229,0.97816,0.97833,57.028,-29.31,0.32066,0.26799,0.41447,0.27768,0.31178,0.30228,0.27227,11.17,35.952,16.37,-18.08,26.219,40.007,26.237,34.541,34.508,2000.4,-1016.3,1.3462,0.2334,1.6267,1.6992,1.5593,1.668,1.6587,82.683,56.442,8,6,7,7,7,7,7,-33.368,14.723,-14.612,192.08,179.72,173.34,92.971,72.365,187.96,66.666,90.79,91.411,94.725,45.517,-927.87,447.13,-359.84,4802.9,4484.3,4326.5,2347.3,61.357,319.95,113.64,363.33,363.28,350.4,176.48,3,5,5,6,6,6,4,2
1.0108,0.25568,0.2474,1.1509,1.0825,0.45956,1.0832,76.367,19.076,0.24617,0.31088,0.28594,0.23981,0.26461,0.30217,0.22229,12.921,16.227,34.711,8.8857,8.2087,39.408,37.191,15.58,37.059,2599.4,658.4,1.5552,1.3694,0.8501,1.7867,1.6439,1.3833,1.7054,89.891,61.593,9,8,7,9,9,10,9,-18.728,-13.435,-60.935,120.04,88.898,91.697,103.52,78.346,72.646,65.113,71.504,61.408,69.536,58.978,-566.63,-387,-1689.2,3276.9,2407.3,2541,2816.3,135.75,166.59,46.479,258.09,242.02,232.07,210.48,5,6,4,6,7,6,4,0.67088,-0.54208,0.42612,1.1744,0.98898,0.80466,0.98453,61.466,-26.932,0.41344,0.41621,0.54222,0.41567,0.32249,0.53925,0.34445,17.638,33.393,26.108,-20.797,16.477,45.613,38.319,31.12,38.43,2406,-1037,1.4863,0.17993,1.7693,2.3106,1.5841,2.1711,1.938,86.077,56.988,9,6,7,11,9,8,12,12.869,-5.1951,30.232,242.84,219.38,206.47,126.36,108.64,222.71,88.255,96.615,108.71,119.44,64.744,259.63,-197.89,939.54,7093.1,6392.6,6057.1,3660.2,169.89,476.31,252.1,493.68,489.17,480.95,263.25,4,4,5,6,7,5,6,2
0.64748,0.47543,0.54963,1.1263,0.93006,0.89299,0.87247,55.498,47.827,0.31257,0.5551,0.31573,0.41656,0.42279,0.35992,0.39519,22.728,21.186,19.494,14.117,16.628,33.866,27.946,26.808,26.291,1670.8,1429.5,1.2407,1.8372,1.1885,2.1622,2.1495,1.8519,1.7181,86.383,82.613,5,3,5,5,5,4,5,6.6629,63.348,20.323,123.41,97.077,108.12,82.549,60.477,83.292,66.708,61.614,70.601,61.586,38.229,165.44,1432.5,453.94,2788.8,2191.8,2452,1856.4,124.47,243.6,142.04,265.92,263.23,246.5,155.26,1,4,2,4,3,4,4,0.83968,-0.46896,0.16721,1.1877,1.0301,0.74855,1.0345,64.736,-13.917,0.45883,0.45555,0.58722,0.54104,0.52743,0.48111,0.45718,15.781,30.571,31.012,-17.199,5.6777,43.684,37.866,27.376,38.169,2391.4,-527.38,1.8162,0.19751,2.0564,3.1006,2.3206,2.5131,2.7436,89.805,73.761,7,6,8,7,7,5,7,-17.83,36.51,3.9317,69.522,65.609,59.536,35.231,36.195,68.991,24.279,57.919,57.453,55.296,30.859,-460.63,764.18,117.84,1528.5,1451.6,1293.9,794,34.741,208.8,48.841,212,211.67,209.13,104.87,4,4,5,5,5,5,5,2
0.16977,0.421,0.87166,1.1133,0.61625,1.0471,0.94966,44.419,59.27,0.33555,0.40138,0.20722,0.18426,0.30694,0.19834,0.19628,31.104,26.222,4.8031,12.543,26.169,33.391,18.378,31.451,28.464,1316.3,1777.3,0.57275,1.2585,1.4233,1.5398,1.2747,1.5398,1.5092,84.274,89.83,8,6,7,6,7,6,7,15.911,8.802,-20.75,56.874,44.984,49.775,39.566,27.308,46.257,23.198,28.851,33.346,24.793,18.978,314.38,235.44,-468.47,1174.9,922.74,1027.6,823.99,81.098,87.18,34.405,129.75,124.41,101.28,89.069,5,8,4,5,8,6,6,0.37961,-0.62077,0.6537,1.0489,0.77417,0.92993,0.8213,47.197,-50.239,0.27341,0.23967,0.23673,0.20166,0.24546,0.24466,0.15699,12.482,20.846,12.599,-21.447,22.698,35.881,26.29,32.137,28.033,1586.5,-1736,0.96802,-0.025146,1.0908,1.7483,1.4971,1.5846,1.3237,88.384,2.8001,8,7,8,9,8,9,9,-9.8523,-0.70542,-31.163,109.67,93.097,100.84,59.797,49.052,125.59,45.155,94.163,96.449,91.02,42.989,-316.84,160.62,-802.84,2913.9,2465.7,2661.1,1628.4,60.168,320.85,27.47,425.19,410.51,424.19,151.38,5,5,8,7,6,8,8,2
0.24681,0.27669,0.89385,1.1648,0.66014,1.0697,1.0009,46.989,43.207,0.39318,0.55291,0.26269,0.31102,0.39143,0.31333,0.27848,34.71,41.431,8.656,9.4688,30.541,39.933,22.779,36.615,34.276,1660.3,1464.2,1.0979,1.6667,1.5251,1.8092,1.6719,1.8045,1.7233,86.105,85.657,9,4,10,9,8,9,10,0.35061,-7.2682,8.3321,96.134,93.442,80.158,51.914,57.81,95.939,16.283,57.406,59.08,53.78,29.452,15.64,-170.53,200.02,2204.8,2140.9,1833.6,1196.5,131.45,118.37,41.707,246.96,246.77,209.07,131.81,3,6,5,5,5,4,6,0.40709,-0.51853,0.6488,1.0366,0.74651,0.88835,0.84533,52.791,-31.889,0.31335,0.39961,0.30862,0.35859,0.3635,0.39127,0.24965,18.969,31.532,16.146,-20.389,26.01,41.307,29.579,35.363,33.843,2121.5,-1255.3,0.94043,0.22656,1.2036,2.2443,1.9171,2.1577,1.4503,89.293,29.422,12,8,9,10,10,9,10,33.164,5.411,1.8554,159.92,143.73,133.65,98.991,95.089,162.71,78.975,128.08,123.55,119.24,79.126,917.28,255.56,143.73,4132,3691,3401.9,2661.7,237.99,245.85,177.84,469.31,454.24,461.5,295.11,6,6,4,6,7,6,5,2
